date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2013-06-26,105.72,105.8699,102.66,103.8,6602600,21.144,21.17398,20.532,20.76,33013000,0.0,1.0
2013-06-27,109.25,110.25,106.132,106.75,8744900,21.85,22.05,21.2264,21.35,43724500,0.0,1.0
2013-06-28,107.36,109.44,106.71,108.57,5748600,21.472,21.888,21.342,21.714,28743000,0.0,1.0
2013-07-01,117.179,117.77,109.15,109.36,10903600,23.4358,23.554,21.83,21.872,54518000,0.0,1.0
2013-07-02,117.82,121.89,115.5,118.255,12064100,23.564,24.378,23.1,23.651,60320500,0.0,1.0
2013-07-03,115.24,119.25,114.27,118.0,4806700,23.048,23.85,22.854,23.6,24033500,0.0,1.0
2013-07-05,120.09,120.28,115.7,118.32,6818700,24.018,24.056,23.14,23.664,34093500,0.0,1.0
2013-07-08,121.61,122.1799,118.82,121.37,7814200,24.322,24.43598,23.764,24.274,39071000,0.0,1.0
2013-07-09,123.45,125.32,121.91,124.64,8603300,24.69,25.064,24.382,24.928,43016500,0.0,1.0
2013-07-10,122.27,123.25,120.79,123.19,5600100,24.454,24.65,24.158,24.638,28000500,0.0,1.0
2013-07-11,125.61,126.09,122.35,124.88,7483600,25.122,25.218,24.47,24.976,37418000,0.0,1.0
2013-07-12,129.9,129.94,124.51,125.5,11344000,25.98,25.988,24.902,25.1,56720000,0.0,1.0
2013-07-15,127.26,133.259,126.82,133.03,9922400,25.452,26.6518,25.364,26.606,49612000,0.0,1.0
2013-07-16,109.05,126.32,107.3,126.28,32371900,21.81,25.264,21.46,25.256,161859500,0.0,1.0
2013-07-17,120.25,121.62,104.5,106.52,26029000,24.05,24.324,20.9,21.304,130145000,0.0,1.0
2013-07-18,119.03,122.73,116.18,120.97,11398100,23.806,24.546,23.236,24.194,56990500,0.0,1.0
2013-07-19,119.68,120.55,116.51,118.5,5890300,23.936,24.11,23.302,23.7,29451500,0.0,1.0
2013-07-22,122.43,126.68,119.88,119.89,9797800,24.486,25.336,23.976,23.978,48989000,0.0,1.0
2013-07-23,122.74,125.56,121.82,124.0,7736400,24.548,25.112,24.364,24.8,38682000,0.0,1.0
2013-07-24,121.7,124.5,119.56,124.47,6869000,24.34,24.9,23.912,24.894,34345000,0.0,1.0
2013-07-25,124.07,124.75,120.19,120.4,5284300,24.814,24.95,24.038,24.08,26421500,0.0,1.0
2013-07-26,129.39,130.68,126.61,128.14,9633100,25.878,26.136,25.322,25.628,48165500,0.0,1.0
2013-07-29,134.62,135.37,128.25,129.32,9678900,26.924,27.074,25.65,25.864,48394500,0.0,1.0
2013-07-30,131.74,137.49,128.18,134.8,13127000,26.348,27.498,25.636,26.96,65635000,0.0,1.0
2013-07-31,134.28,134.975,131.45,132.57,6351700,26.856,26.995,26.29,26.514,31758500,0.0,1.0
2013-08-01,135.55,136.52,132.631,135.0,5323600,27.11,27.304,26.5262,27.0,26618000,0.0,1.0
2013-08-02,138.0,138.25,133.61,134.59,6269900,27.6,27.65,26.722,26.918,31349500,0.0,1.0
2013-08-05,144.68,144.89,139.65,140.01,10200700,28.936,28.978,27.93,28.002,51003500,0.0,1.0
2013-08-06,142.15,145.73,141.1,144.75,9254500,28.43,29.146,28.22,28.95,46272500,0.0,1.0
2013-08-07,134.23,141.95,132.36,141.89,18212200,26.846,28.39,26.472,28.378,91061000,0.0,1.0
2013-08-08,153.48,158.88,150.46,154.355,27246800,30.696,31.776,30.092,30.871,136234000,0.0,1.0
2013-08-09,153.0,155.95,151.25,152.4,8927700,30.6,31.19,30.25,30.48,44638500,0.0,1.0
2013-08-12,147.38,150.5,142.05,149.43,14912200,29.476,30.1,28.41,29.886,74561000,0.0,1.0
2013-08-13,145.43,149.84,144.45,149.5,8748900,29.086,29.968,28.89,29.9,43744500,0.0,1.0
2013-08-14,139.36,144.8399,138.05,142.72,11693800,27.872,28.96798,27.61,28.544,58469000,0.0,1.0
2013-08-15,139.67,143.5999,135.0,136.4301,10179200,27.934,28.71998,27.0,27.28602,50896000,0.0,1.0
2013-08-16,142.0,143.907,140.97,141.63,7108100,28.4,28.7814,28.194,28.326,35540500,0.0,1.0
2013-08-19,144.9,147.38,142.83,143.4269,8037700,28.98,29.476,28.566,28.68538,40188500,0.0,1.0
2013-08-20,149.58,149.78,147.0,148.65,6418200,29.916,29.956,29.4,29.73,32091000,0.0,1.0
2013-08-21,147.86,150.3091,146.25,150.0,6266300,29.572,30.06182,29.25,30.0,31331500,0.0,1.0
2013-08-22,157.1,157.48,148.14,149.22,10592400,31.42,31.496,29.628,29.844,52962000,0.0,1.0
2013-08-23,161.839,162.3,155.0,157.0,12931900,32.3678,32.46,31.0,31.4,64659500,0.0,1.0
2013-08-26,164.22,173.0,160.25,165.15,24171100,32.844,34.6,32.05,33.03,120855500,0.0,1.0
2013-08-27,167.01,168.8,160.9501,162.3,17566900,33.402,33.76,32.19002,32.46,87834500,0.0,1.0
2013-08-28,166.45,171.5,163.25,169.06,14740100,33.29,34.3,32.65,33.812,73700500,0.0,1.0
2013-08-29,166.06,167.75,162.51,164.215,9436000,33.212,33.55,32.502,32.843,47180000,0.0,1.0
2013-08-30,169.0,169.21,163.96,166.37,11028400,33.8,33.842,32.792,33.274,55142000,0.0,1.0
2013-09-03,168.94,173.7,166.4,173.4,12061100,33.788,34.74,33.28,34.68,60305500,0.0,1.0
2013-09-04,170.622,171.62,165.56,169.77,11475700,34.1244,34.324,33.112,33.954,57378500,0.0,1.0
2013-09-05,169.93,171.5,168.25,170.1,6685300,33.986,34.3,33.65,34.02,33426500,0.0,1.0
2013-09-06,166.97,169.7,165.15,168.57,8619700,33.394,33.94,33.03,33.714,43098500,0.0,1.0
2013-09-09,160.7,164.5,158.51,163.12,14344500,32.14,32.9,31.702,32.624,71722500,0.0,1.0
2013-09-10,166.37,167.5,160.63,161.45,8967800,33.274,33.5,32.126,32.29,44839000,0.0,1.0
2013-09-11,163.52,167.895,162.13,166.41,5832500,32.704,33.579,32.426,33.282,29162500,0.0,1.0
2013-09-12,164.93,166.76,160.51,164.0,6160000,32.986,33.352,32.102,32.8,30800000,0.0,1.0
2013-09-13,165.54,166.37,162.16,162.77,5401200,33.108,33.274,32.432,32.554,27006000,0.0,1.0
2013-09-16,166.58,170.85,165.85,168.0,7574900,33.316,34.17,33.17,33.6,37874500,0.0,1.0
2013-09-17,166.23,168.42,163.361,165.08,5496900,33.246,33.684,32.6722,33.016,27484500,0.0,1.0
2013-09-18,166.218,167.45,164.2,167.07,5439700,33.2436,33.49,32.84,33.414,27198500,0.0,1.0
2013-09-19,177.92,180.47,169.08,170.8,15594600,35.584,36.094,33.816,34.16,77973000,0.0,1.0
2013-09-20,183.39,185.83,178.56,178.9,13401700,36.678,37.166,35.712,35.78,67008500,0.0,1.0
2013-09-23,181.11,185.48,177.11,184.48,8173400,36.222,37.096,35.422,36.896,40867000,0.0,1.0
2013-09-24,182.33,184.96,177.65,179.1401,6273400,36.466,36.992,35.53,35.82802,31367000,0.0,1.0
2013-09-25,185.238,186.3,180.5,183.56,8252700,37.0476,37.26,36.1,36.712,41263500,0.0,1.0
2013-09-26,188.64,189.68,185.611,186.7,6614400,37.728,37.936,37.1222,37.34,33072000,0.0,1.0
2013-09-27,190.9,191.28,186.43,187.52,5916400,38.18,38.256,37.286,37.504,29582000,0.0,1.0
2013-09-30,193.37,194.5,188.0,189.0,8924700,38.674,38.9,37.6,37.8,44623500,0.0,1.0
2013-10-01,193.0,194.23,188.37,193.96,7755900,38.6,38.846,37.674,38.792,38779500,0.0,1.0
2013-10-02,180.95,191.83,175.4,188.59,20775400,36.19,38.366,35.08,37.718,103877000,0.0,1.0
2013-10-03,173.31,179.69,168.0,175.045,23816500,34.662,35.938,33.6,35.009,119082500,0.0,1.0
2013-10-04,180.98,181.18,172.65,176.4,14414000,36.196,36.236,34.53,35.28,72070000,0.0,1.0
2013-10-07,183.07,186.73,180.26,182.46,11485600,36.614,37.346,36.052,36.492,57428000,0.0,1.0
2013-10-08,174.73,185.93,173.21,184.4,13757200,34.946,37.186,34.642,36.88,68786000,0.0,1.0
2013-10-09,168.78,174.99,161.5,174.73,15316500,33.756,34.998,32.3,34.946,76582500,0.0,1.0
2013-10-10,172.93,175.75,169.69,173.09,8883900,34.586,35.15,33.938,34.618,44419500,0.0,1.0
2013-10-11,178.7,179.288,171.2,172.75,8311100,35.74,35.8576,34.24,34.55,41555500,0.0,1.0
2013-10-14,179.72,182.5,174.15,175.0,7769600,35.944,36.5,34.83,35.0,38848000,0.0,1.0
2013-10-15,183.94,188.789,183.18,185.28,10978500,36.788,37.7578,36.636,37.056,54892500,0.0,1.0
2013-10-16,183.56,187.3,182.09,184.9,8205400,36.712,37.46,36.418,36.98,41027000,0.0,1.0
2013-10-17,182.802,184.8,180.99,183.54,6705000,36.5604,36.96,36.198,36.708,33525000,0.0,1.0
2013-10-18,183.4,185.96,182.52,184.15,5930800,36.68,37.192,36.504,36.83,29654000,0.0,1.0
2013-10-21,172.6,183.39,171.0,183.28,11532100,34.52,36.678,34.2,36.656,57660500,0.0,1.0
2013-10-22,171.54,177.78,166.11,170.5,11386700,34.308,35.556,33.222,34.1,56933500,0.0,1.0
2013-10-23,164.5,171.81,160.15,168.91,13320400,32.9,34.362,32.03,33.782,66602000,0.0,1.0
2013-10-24,173.15,174.5,162.8255,165.0,10825700,34.63,34.9,32.5651,33.0,54128500,0.0,1.0
2013-10-25,169.66,174.5,166.8,174.21,7595500,33.932,34.9,33.36,34.842,37977500,0.0,1.0
2013-10-28,162.86,170.5,162.2,170.18,7841700,32.572,34.1,32.44,34.036,39208500,0.0,1.0
2013-10-29,164.47,165.4458,153.0,162.76,14111700,32.894,33.08916,30.6,32.552,70558500,0.0,1.0
2013-10-30,159.22,167.6799,158.17,164.63,8401800,31.844,33.53598,31.634,32.926,42009000,0.0,1.0
2013-10-31,159.94,162.44,153.3,155.67,9333800,31.988,32.488,30.66,31.134,46669000,0.0,1.0
2013-11-01,162.17,165.9,160.41,163.0,7180600,32.434,33.18,32.082,32.6,35903000,0.0,1.0
2013-11-04,175.2,175.3899,164.22,165.0,13120400,35.04,35.07798,32.844,33.0,65602000,0.0,1.0
2013-11-05,176.81,181.43,171.3601,180.0,22467100,35.362,36.286,34.27202,36.0,112335500,0.0,1.0
2013-11-06,151.16,160.73,146.355,154.81,31071700,30.232,32.146,29.271,30.962,155358500,0.0,1.0
2013-11-07,139.772,145.65,137.62,144.19,22284700,27.9544,29.13,27.524,28.838,111423500,0.0,1.0
2013-11-08,137.95,140.6,132.32,136.48,22477900,27.59,28.12,26.464,27.296,112389500,0.0,1.0
2013-11-11,144.698,145.42,137.1,141.0,13997600,28.9396,29.084,27.42,28.2,69988000,0.0,1.0
2013-11-12,137.8,144.7,136.18,144.69,14985200,27.56,28.94,27.236,28.938,74926000,0.0,1.0
2013-11-13,138.7,142.37,136.3425,140.84,12658300,27.74,28.474,27.2685,28.168,63291500,0.0,1.0
2013-11-14,137.6,140.4,134.111,138.92,12203700,27.52,28.08,26.8222,27.784,61018500,0.0,1.0
2013-11-15,135.45,137.95,134.35,136.85,9900200,27.09,27.59,26.87,27.37,49501000,0.0,1.0
2013-11-18,121.58,135.45,119.61,135.27,23138200,24.316,27.09,23.922,27.054,115691000,0.0,1.0
2013-11-19,126.09,129.0,119.22,119.43,19816200,25.218,25.8,23.844,23.886,99081000,0.0,1.0
2013-11-20,121.11,127.45,119.06,126.08,13849600,24.222,25.49,23.812,25.216,69248000,0.0,1.0
2013-11-21,122.1,124.789,120.25,122.89,11903800,24.42,24.9578,24.05,24.578,59519000,0.0,1.0
2013-11-22,121.38,122.75,117.93,121.58,11096700,24.276,24.55,23.586,24.316,55483500,0.0,1.0
2013-11-25,120.84,125.84,120.3,124.5,10267300,24.168,25.168,24.06,24.9,51336500,0.0,1.0
2013-11-26,120.5,122.72,116.1,119.38,13885500,24.1,24.544,23.22,23.876,69427500,0.0,1.0
2013-11-27,126.94,126.95,119.52,121.6,12367600,25.388,25.39,23.904,24.32,61838000,0.0,1.0
2013-11-29,127.28,130.59,126.98,129.77,9716200,25.456,26.118,25.396,25.954,48581000,0.0,1.0
2013-12-02,124.17,128.55,123.931,126.35,7751200,24.834,25.71,24.7862,25.27,38756000,0.0,1.0
2013-12-03,144.7,144.94,131.59,132.68,25682400,28.94,28.988,26.318,26.536,128412000,0.0,1.0
2013-12-04,138.95,144.43,137.13,144.32,13147700,27.79,28.886,27.426,28.864,65738500,0.0,1.0
2013-12-05,140.48,143.35,139.5,140.15,9288400,28.096,28.67,27.9,28.03,46442000,0.0,1.0
2013-12-06,137.36,142.49,136.3,141.51,7909600,27.472,28.498,27.26,28.302,39548000,0.0,1.0
2013-12-09,141.6,141.7,134.21,137.0,9061500,28.32,28.34,26.842,27.4,45307500,0.0,1.0
2013-12-10,142.19,145.87,139.86,140.05,10748200,28.438,29.174,27.972,28.01,53741000,0.0,1.0
2013-12-11,139.65,143.05,139.49,141.88,7137800,27.93,28.61,27.898,28.376,35689000,0.0,1.0
2013-12-12,147.47,148.24,138.53,139.7,10767800,29.494,29.648,27.706,27.94,53839000,0.0,1.0
2013-12-13,147.654,151.8,147.32,148.05,10591900,29.5308,30.36,29.464,29.61,52959500,0.0,1.0
2013-12-16,147.94,150.43,146.1,148.48,6675300,29.588,30.086,29.22,29.696,33376500,0.0,1.0
2013-12-17,152.46,154.63,146.3235,147.58,10495000,30.492,30.926,29.2647,29.516,52475000,0.0,1.0
2013-12-18,147.98,154.9,145.95,152.24,11581900,29.596,30.98,29.19,30.448,57909500,0.0,1.0
2013-12-19,140.72,147.0,139.1,146.9,12740000,28.144,29.4,27.82,29.38,63700000,0.0,1.0
2013-12-20,143.24,144.35,141.58,141.58,7412600,28.648,28.87,28.316,28.316,37063000,0.0,1.0
2013-12-23,143.55,146.24,142.601,144.85,5385500,28.71,29.248,28.5202,28.97,26927500,0.0,1.0
2013-12-24,151.41,154.97,149.82,150.0,9941500,30.282,30.994,29.964,30.0,49707500,0.0,1.0
2013-12-26,155.5,158.0,154.29,155.04,7129500,31.1,31.6,30.858,31.008,35647500,0.0,1.0
2013-12-27,151.12,155.4999,150.8,155.3,5460200,30.224,31.09998,30.16,31.06,27301000,0.0,1.0
2013-12-30,152.44,154.81,150.75,151.12,4467500,30.488,30.962,30.15,30.224,22337500,0.0,1.0
2013-12-31,150.429,153.2,148.661,152.32,4262400,30.0858,30.64,29.7322,30.464,21312000,0.0,1.0
2014-01-02,150.1,152.4769,146.55,149.8,6188400,30.02,30.49538,29.31,29.96,30942000,0.0,1.0
2014-01-03,149.56,152.19,148.601,150.0,4695000,29.912,30.438,29.7202,30.0,23475000,0.0,1.0
2014-01-06,147.0,150.4,145.24,150.0,5361100,29.4,30.08,29.048,30.0,26805500,0.0,1.0
2014-01-07,149.36,150.4,145.25,147.62,5034100,29.872,30.08,29.05,29.524,25170500,0.0,1.0
2014-01-08,151.28,153.7,148.76,148.85,6163200,30.256,30.74,29.752,29.77,30816000,0.0,1.0
2014-01-09,147.53,153.43,146.85,152.5,5382000,29.506,30.686,29.37,30.5,26910000,0.0,1.0
2014-01-10,145.7199,148.9,142.25,148.46,7446100,29.14398,29.78,28.45,29.692,37230500,0.0,1.0
2014-01-13,139.34,147.0,137.82,145.78,6316100,27.868,29.4,27.564,29.156,31580500,0.0,1.0
2014-01-14,161.27,162.0,136.671,140.5,27607000,32.254,32.4,27.3342,28.1,138035000,0.0,1.0
2014-01-15,164.13,172.23,162.1,168.45,20465600,32.826,34.446,32.42,33.69,102328000,0.0,1.0
2014-01-16,170.97,172.7,162.4,162.5,11959400,34.194,34.54,32.48,32.5,59797000,0.0,1.0
2014-01-17,170.01,173.2,167.95,170.19,9206200,34.002,34.64,33.59,34.038,46031000,0.0,1.0
2014-01-21,176.68,177.29,170.81,171.24,9734700,35.336,35.458,34.162,34.248,48673500,0.0,1.0
2014-01-22,178.56,180.319,174.76,177.81,7022600,35.712,36.0638,34.952,35.562,35113000,0.0,1.0
2014-01-23,181.5,182.38,173.42,177.23,7867400,36.3,36.476,34.684,35.446,39337000,0.0,1.0
2014-01-24,174.6,180.48,173.531,177.85,7664300,34.92,36.096,34.7062,35.57,38321500,0.0,1.0
2014-01-27,169.62,177.92,164.71,175.16,8716400,33.924,35.584,32.942,35.032,43582000,0.0,1.0
2014-01-28,178.38,178.98,171.0,171.5,6093400,35.676,35.796,34.2,34.3,30467000,0.0,1.0
2014-01-29,175.23,179.09,173.131,175.3,5935500,35.046,35.818,34.6262,35.06,29677500,0.0,1.0
2014-01-30,182.84,184.78,177.01,178.0,8565000,36.568,36.956,35.402,35.6,42825000,0.0,1.0
2014-01-31,181.41,186.0,178.5146,178.85,6508800,36.282,37.2,35.70292,35.77,32544000,0.0,1.0
2014-02-03,177.11,184.8797,175.16,182.89,6764900,35.422,36.97594,35.032,36.578,33824500,0.0,1.0
2014-02-04,178.73,181.6,176.2,180.7,4686300,35.746,36.32,35.24,36.14,23431500,0.0,1.0
2014-02-05,174.42,180.59,169.36,178.3,7268000,34.884,36.118,33.872,35.66,36340000,0.0,1.0
2014-02-06,178.38,180.11,176.0,176.3,5841600,35.676,36.022,35.2,35.26,29208000,0.0,1.0
2014-02-07,186.53,186.63,179.6,181.01,8928500,37.306,37.326,35.92,36.202,44642500,0.0,1.0
2014-02-10,196.56,199.3,189.32,189.34,12970700,39.312,39.86,37.864,37.868,64853500,0.0,1.0
2014-02-11,196.62,202.2,192.7,199.19,10709900,39.324,40.44,38.54,39.838,53549500,0.0,1.0
2014-02-12,195.32,198.269,194.32,195.78,5173700,39.064,39.6538,38.864,39.156,25868500,0.0,1.0
2014-02-13,199.63,202.72,193.25,193.34,8029300,39.926,40.544,38.65,38.668,40146500,0.0,1.0
2014-02-14,198.23,201.88,197.0,198.1,6158000,39.646,40.376,39.4,39.62,30790000,0.0,1.0
2014-02-18,203.7,206.0,201.3601,205.244,9332800,40.74,41.2,40.27202,41.0488,46664000,0.0,1.0
2014-02-19,193.64,203.7,193.41,203.7,16169000,38.728,40.74,38.682,40.74,80845000,0.0,1.0
2014-02-20,209.97,215.21,206.27,215.01,18002300,41.994,43.042,41.254,43.002,90011500,0.0,1.0
2014-02-21,209.6,213.98,209.19,211.64,7818800,41.92,42.796,41.838,42.328,39094000,0.0,1.0
2014-02-24,217.65,218.36,208.32,208.7599,8278400,43.53,43.672,41.664,41.75198,41392000,0.0,1.0
2014-02-25,248.0,259.2,228.45,230.0,32681700,49.6,51.84,45.69,46.0,163408500,0.0,1.0
2014-02-26,253.0,265.0,247.5,258.58,24604600,50.6,53.0,49.5,51.716,123023000,0.0,1.0
2014-02-27,252.54,261.9,248.33,261.25,17945800,50.508,52.38,49.666,52.25,89729000,0.0,1.0
2014-02-28,244.81,252.68,242.55,249.65,14589800,48.962,50.536,48.51,49.93,72949000,0.0,1.0
2014-03-03,250.56,251.65,234.99,237.26,13089300,50.112,50.33,46.998,47.452,65446500,0.0,1.0
2014-03-04,254.84,260.0,252.83,258.48,8745600,50.968,52.0,50.566,51.696,43728000,0.0,1.0
2014-03-05,252.66,256.99,251.8,256.72,5935700,50.532,51.398,50.36,51.344,29678500,0.0,1.0
2014-03-06,252.94,257.5,249.45,254.14,7361100,50.588,51.5,49.89,50.828,36805500,0.0,1.0
2014-03-07,246.21,254.85,244.41,252.94,7812300,49.242,50.97,48.882,50.588,39061500,0.0,1.0
2014-03-10,238.84,243.0,236.06,242.7,7728100,47.768,48.6,47.212,48.54,38640500,0.0,1.0
2014-03-11,234.41,244.6,232.4262,236.5,8810100,46.882,48.92,46.48524,47.3,44050500,0.0,1.0
2014-03-12,241.49,247.5,231.11,231.5,9754400,48.298,49.5,46.222,46.3,48772000,0.0,1.0
2014-03-13,237.79,244.19,234.0,243.79,6236300,47.558,48.838,46.8,48.758,31181500,0.0,1.0
2014-03-14,230.97,236.9365,228.32,235.29,8289700,46.194,47.3873,45.664,47.058,41448500,0.0,1.0
2014-03-17,233.98,237.93,230.5,234.95,5912600,46.796,47.586,46.1,46.99,29563000,0.0,1.0
2014-03-18,240.04,241.5,235.02,236.95,6242300,48.008,48.3,47.004,47.39,31211500,0.0,1.0
2014-03-19,235.84,241.55,233.51,241.39,5071300,47.168,48.31,46.702,48.278,25356500,0.0,1.0
2014-03-20,234.91,239.25,233.36,236.16,3817900,46.982,47.85,46.672,47.232,19089500,0.0,1.0
2014-03-21,228.89,236.2,227.5,236.02,8216900,45.778,47.24,45.5,47.204,41084500,0.0,1.0
2014-03-24,220.17,229.9,210.27,229.75,11328800,44.034,45.98,42.054,45.95,56644000,0.0,1.0
2014-03-25,220.44,227.05,217.9,224.14,7865400,44.088,45.41,43.58,44.828,39327000,0.0,1.0
2014-03-26,212.96,222.6,211.3501,221.95,6907300,42.592,44.52,42.27002,44.39,34536500,0.0,1.0
2014-03-27,207.32,213.6,203.0,212.37,9495700,41.464,42.72,40.6,42.474,47478500,0.0,1.0
2014-03-28,212.37,216.72,210.27,212.8,9684800,42.474,43.344,42.054,42.56,48424000,0.0,1.0
2014-03-31,208.45,216.75,206.39,216.5,8380000,41.69,43.35,41.278,43.3,41900000,0.0,1.0
2014-04-01,216.97,218.16,208.58,209.02,7371400,43.394,43.632,41.716,41.804,36857000,0.0,1.0
2014-04-02,230.29,230.89,218.05,220.0,10782300,46.058,46.178,43.61,44.0,53911500,0.0,1.0
2014-04-03,225.4,235.73,222.0,230.3,10923700,45.08,47.146,44.4,46.06,54618500,0.0,1.0
2014-04-04,212.225,228.27,211.25,226.01,11345600,42.445,45.654,42.25,45.202,56728000,0.0,1.0
2014-04-07,207.52,216.2,203.51,205.81,9855500,41.504,43.24,40.702,41.162,49277500,0.0,1.0
2014-04-08,215.46,216.4899,206.42,210.05,6889300,43.092,43.29798,41.284,42.01,34446500,0.0,1.0
2014-04-09,216.93,218.45,210.89,216.76,5157900,43.386,43.69,42.178,43.352,25789500,0.0,1.0
2014-04-10,204.19,217.5,203.7901,216.82,7211500,40.838,43.5,40.75802,43.364,36057500,0.0,1.0
2014-04-11,203.78,207.0,198.6,200.61,9067200,40.756,41.4,39.72,40.122,45336000,0.0,1.0
2014-04-14,198.09,208.44,194.41,207.6,7703000,39.618,41.688,38.882,41.52,38515000,0.0,1.0
2014-04-15,193.91,199.29,184.32,199.09,13659300,38.782,39.858,36.864,39.818,68296500,0.0,1.0
2014-04-16,199.11,199.99,190.82,197.0,7202200,39.822,39.998,38.164,39.4,36011000,0.0,1.0
2014-04-17,198.12,202.29,194.08,199.61,5926800,39.624,40.458,38.816,39.922,29634000,0.0,1.0
2014-04-21,204.38,206.2,194.0,197.08,5258200,40.876,41.24,38.8,39.416,26291000,0.0,1.0
2014-04-22,218.64,219.33,205.01,206.36,9804700,43.728,43.866,41.002,41.272,49023500,0.0,1.0
2014-04-23,207.99,216.74,207.0,216.33,7295600,41.598,43.348,41.4,43.266,36478000,0.0,1.0
2014-04-24,207.86,212.8,203.2,210.81,5495200,41.572,42.56,40.64,42.162,27476000,0.0,1.0
2014-04-25,199.85,206.7,197.65,202.0,6996700,39.97,41.34,39.53,40.4,34983500,0.0,1.0
2014-04-28,198.51,203.7899,190.5,200.0,7042000,39.702,40.75798,38.1,40.0,35210000,0.0,1.0
2014-04-29,206.92,207.149,195.5301,198.21,5779100,41.384,41.4298,39.10602,39.642,28895500,0.0,1.0
2014-04-30,207.89,208.16,201.28,203.6,4440600,41.578,41.632,40.256,40.72,22203000,0.0,1.0
2014-05-01,207.73,214.02,205.69,207.08,5439900,41.546,42.804,41.138,41.416,27199500,0.0,1.0
2014-05-02,210.91,211.36,206.52,208.6,4086800,42.182,42.272,41.304,41.72,20434000,0.0,1.0
2014-05-05,216.61,217.69,208.52,209.48,5147000,43.322,43.538,41.704,41.896,25735000,0.0,1.0
2014-05-06,207.28,218.6596,206.85,216.6,5636700,41.456,43.73192,41.37,43.32,28183500,0.0,1.0
2014-05-07,201.35,210.2,197.25,209.64,10179300,40.27,42.04,39.45,41.928,50896500,0.0,1.0
2014-05-08,178.59,194.4,178.0,182.0,20056600,35.718,38.88,35.6,36.4,100283000,0.0,1.0
2014-05-09,182.26,183.4,177.22,179.86,8495200,36.452,36.68,35.444,35.972,42476000,0.0,1.0
2014-05-12,184.67,187.19,179.88,183.87,7002300,36.934,37.438,35.976,36.774,35011500,0.0,1.0
2014-05-13,190.16,191.34,183.0,183.76,7097200,38.032,38.268,36.6,36.752,35486000,0.0,1.0
2014-05-14,190.62,193.48,187.1,188.95,5406700,38.124,38.696,37.42,37.79,27033500,0.0,1.0
2014-05-15,188.59,192.6599,185.3,189.98,6040400,37.718,38.53198,37.06,37.996,30202000,0.0,1.0
2014-05-16,191.56,192.04,187.72,188.95,4487700,38.312,38.408,37.544,37.79,22438500,0.0,1.0
2014-05-19,196.09,196.89,190.0,190.72,4571700,39.218,39.378,38.0,38.144,22858500,0.0,1.0
2014-05-20,195.3,199.33,193.0701,196.94,5546100,39.06,39.866,38.61402,39.388,27730500,0.0,1.0
2014-05-21,199.45,199.87,194.79,196.18,5285400,39.89,39.974,38.958,39.236,26427000,0.0,1.0
2014-05-22,204.88,206.88,199.5604,200.35,6214500,40.976,41.376,39.91208,40.07,31072500,0.0,1.0
2014-05-23,207.3,207.76,202.5,204.53,4006800,41.46,41.552,40.5,40.906,20034000,0.0,1.0
2014-05-27,211.56,213.87,207.7,208.52,5341100,42.312,42.774,41.54,41.704,26705500,0.0,1.0
2014-05-28,210.24,212.77,205.26,210.02,5495100,42.048,42.554,41.052,42.004,27475500,0.0,1.0
2014-05-29,210.24,212.49,207.72,210.57,3692500,42.048,42.498,41.544,42.114,18462500,0.0,1.0
2014-05-30,207.77,214.8,207.02,210.3,5581100,41.554,42.96,41.404,42.06,27905500,0.0,1.0
2014-06-02,204.7,209.35,201.67,207.33,4655100,40.94,41.87,40.334,41.466,23275500,0.0,1.0
2014-06-03,204.94,208.0,202.59,203.49,3860800,40.988,41.6,40.518,40.698,19304000,0.0,1.0
2014-06-04,203.99,206.26,200.396,204.35,3427400,40.798,41.252,40.0792,40.87,17137000,0.0,1.0
2014-06-05,206.9,209.2,204.05,204.47,4054600,41.38,41.84,40.81,40.894,20273000,0.0,1.0
2014-06-06,208.171,210.81,207.18,209.75,3073800,41.6342,42.162,41.436,41.95,15369000,0.0,1.0
2014-06-09,205.31,209.99,204.2,207.95,2805700,41.062,41.998,40.84,41.59,14028500,0.0,1.0
2014-06-10,202.3,206.97,201.55,204.43,3514700,40.46,41.394,40.31,40.886,17573500,0.0,1.0
2014-06-11,204.47,205.0,199.251,201.5,3977500,40.894,41.0,39.8502,40.3,19887500,0.0,1.0
2014-06-12,203.52,209.88,202.71,205.1,5993700,40.704,41.976,40.542,41.02,29968500,0.0,1.0
2014-06-13,206.42,206.79,201.584,204.78,3544300,41.284,41.358,40.3168,40.956,17721500,0.0,1.0
2014-06-16,224.61,225.49,206.26,206.76,13193100,44.922,45.098,41.252,41.352,65965500,0.0,1.0
2014-06-17,231.67,235.54,222.85,224.11,13246700,46.334,47.108,44.57,44.822,66233500,0.0,1.0
2014-06-18,227.12,231.71,226.12,231.5,6940200,45.424,46.342,45.224,46.3,34701000,0.0,1.0
2014-06-19,227.79,235.31,227.0,228.88,8793100,45.558,47.062,45.4,45.776,43965500,0.0,1.0
2014-06-20,229.59,231.29,226.2,228.52,4903900,45.918,46.258,45.24,45.704,24519500,0.0,1.0
2014-06-23,237.22,238.99,228.22,229.51,7791100,47.444,47.798,45.644,45.902,38955500,0.0,1.0
2014-06-24,232.5,241.88,231.6278,238.97,8075900,46.5,48.376,46.32556,47.794,40379500,0.0,1.0
