date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1986-07-07,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-07-08,10.18,10.18,10.18,10.18,0,1.37724688903887,1.37724688903887,1.37724688903887,1.37724688903887,0,0.0,1.0
1986-07-09,10.22,10.22,10.22,10.22,0,1.38265846817066,1.38265846817066,1.38265846817066,1.38265846817066,0,0.0,1.0
1986-07-10,10.26,10.26,10.26,10.26,0,1.38807004730244,1.38807004730244,1.38807004730244,1.38807004730244,0,0.0,1.0
1986-07-11,10.26,10.26,10.26,10.26,0,1.38807004730244,1.38807004730244,1.38807004730244,1.38807004730244,0,0.0,1.0
1986-07-14,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1986-07-15,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-07-16,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1986-07-17,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-07-18,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1986-07-21,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1986-07-22,10.23,10.23,10.23,10.23,0,1.3840113629536,1.3840113629536,1.3840113629536,1.3840113629536,0,0.0,1.0
1986-07-23,10.13,10.13,10.13,10.13,0,1.37048241512415,1.37048241512415,1.37048241512415,1.37048241512415,0,0.0,1.0
1986-07-24,10.08,10.08,10.08,10.08,0,1.36371794120942,1.36371794120942,1.36371794120942,1.36371794120942,0,0.0,1.0
1986-07-25,10.06,10.06,10.06,10.06,0,1.36101215164352,1.36101215164352,1.36101215164352,1.36101215164352,0,0.0,1.0
1986-07-28,9.99,9.99,9.99,9.99,0,1.3515418881629,1.3515418881629,1.3515418881629,1.3515418881629,0,0.0,1.0
1986-07-29,9.98,9.98,9.98,9.98,0,1.35018899337996,1.35018899337996,1.35018899337996,1.35018899337996,0,0.0,1.0
1986-07-30,10.02,10.02,10.02,10.02,0,1.35560057251174,1.35560057251174,1.35560057251174,1.35560057251174,0,0.0,1.0
1986-07-31,10.08,10.08,10.08,10.08,0,1.36371794120942,1.36371794120942,1.36371794120942,1.36371794120942,0,0.0,1.0
1986-08-01,10.08,10.08,10.08,10.08,0,1.36371794120942,1.36371794120942,1.36371794120942,1.36371794120942,0,0.0,1.0
1986-08-04,10.1,10.1,10.1,10.1,0,1.36642373077531,1.36642373077531,1.36642373077531,1.36642373077531,0,0.0,1.0
1986-08-05,10.06,10.06,10.06,10.06,0,1.36101215164352,1.36101215164352,1.36101215164352,1.36101215164352,0,0.0,1.0
1986-08-06,10.02,10.02,10.02,10.02,0,1.35560057251174,1.35560057251174,1.35560057251174,1.35560057251174,0,0.0,1.0
1986-08-07,10.05,10.05,10.05,10.05,0,1.35965925686058,1.35965925686058,1.35965925686058,1.35965925686058,0,0.0,1.0
1986-08-08,10.18,10.18,10.18,10.18,0,1.37724688903887,1.37724688903887,1.37724688903887,1.37724688903887,0,0.0,1.0
1986-08-11,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-08-12,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1986-08-13,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1986-08-14,10.34,10.34,10.34,10.34,0,1.39889320556601,1.39889320556601,1.39889320556601,1.39889320556601,0,0.0,1.0
1986-08-15,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1986-08-18,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1986-08-19,10.42,10.42,10.42,10.42,0,1.40971636382958,1.40971636382958,1.40971636382958,1.40971636382958,0,0.0,1.0
1986-08-20,10.47,10.47,10.47,10.47,0,1.4164808377443,1.4164808377443,1.4164808377443,1.4164808377443,0,0.0,1.0
1986-08-21,10.47,10.47,10.47,10.47,0,1.4164808377443,1.4164808377443,1.4164808377443,1.4164808377443,0,0.0,1.0
1986-08-22,10.45,10.45,10.45,10.45,0,1.41377504817841,1.41377504817841,1.41377504817841,1.41377504817841,0,0.0,1.0
1986-08-25,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1986-08-26,10.42,10.42,10.42,10.42,0,1.40971636382958,1.40971636382958,1.40971636382958,1.40971636382958,0,0.0,1.0
1986-08-27,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1986-08-28,10.47,10.47,10.47,10.47,0,1.4164808377443,1.4164808377443,1.4164808377443,1.4164808377443,0,0.0,1.0
1986-08-29,10.49,10.49,10.49,10.49,0,1.4191866273102,1.4191866273102,1.4191866273102,1.4191866273102,0,0.0,1.0
1986-09-02,10.45,10.45,10.45,10.45,0,1.41377504817841,1.41377504817841,1.41377504817841,1.41377504817841,0,0.0,1.0
1986-09-03,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-09-04,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-09-05,10.18,10.18,10.18,10.18,0,1.37724688903887,1.37724688903887,1.37724688903887,1.37724688903887,0,0.0,1.0
1986-09-08,10.14,10.14,10.14,10.14,0,1.37183530990709,1.37183530990709,1.37183530990709,1.37183530990709,0,0.0,1.0
1986-09-09,10.15,10.15,10.15,10.15,0,1.37318820469004,1.37318820469004,1.37318820469004,1.37318820469004,0,0.0,1.0
1986-09-10,10.15,10.15,10.15,10.15,0,1.37318820469004,1.37318820469004,1.37318820469004,1.37318820469004,0,0.0,1.0
1986-09-11,10.04,10.04,10.04,10.04,0,1.35830636207763,1.35830636207763,1.35830636207763,1.35830636207763,0,0.0,1.0
1986-09-12,9.98,9.98,9.98,9.98,0,1.35018899337996,1.35018899337996,1.35018899337996,1.35018899337996,0,0.0,1.0
1986-09-15,9.98,9.98,9.98,9.98,0,1.35018899337996,1.35018899337996,1.35018899337996,1.35018899337996,0,0.0,1.0
1986-09-16,9.98,9.98,9.98,9.98,0,1.35018899337996,1.35018899337996,1.35018899337996,1.35018899337996,0,0.0,1.0
1986-09-17,10.04,10.04,10.04,10.04,0,1.35830636207763,1.35830636207763,1.35830636207763,1.35830636207763,0,0.0,1.0
1986-09-18,10.01,10.01,10.01,10.01,0,1.3542476777288,1.3542476777288,1.3542476777288,1.3542476777288,0,0.0,1.0
1986-09-19,9.88,9.88,9.88,9.88,0,1.3366600455505,1.3366600455505,1.3366600455505,1.3366600455505,0,0.0,1.0
1986-09-22,9.98,9.98,9.98,9.98,0,1.35018899337996,1.35018899337996,1.35018899337996,1.35018899337996,0,0.0,1.0
1986-09-23,9.94,9.94,9.94,9.94,0,1.34477741424817,1.34477741424817,1.34477741424817,1.34477741424817,0,0.0,1.0
1986-09-24,10.02,10.02,10.02,10.02,0,1.35560057251174,1.35560057251174,1.35560057251174,1.35560057251174,0,0.0,1.0
1986-09-25,10.04,10.04,10.04,10.04,0,1.35830636207763,1.35830636207763,1.35830636207763,1.35830636207763,0,0.0,1.0
1986-09-26,10.04,10.04,10.04,10.04,0,1.35830636207763,1.35830636207763,1.35830636207763,1.35830636207763,0,0.0,1.0
1986-09-29,9.99,9.99,9.99,9.99,0,1.3515418881629,1.3515418881629,1.3515418881629,1.3515418881629,0,0.0,1.0
1986-09-30,10.05,10.05,10.05,10.05,0,1.35965925686058,1.35965925686058,1.35965925686058,1.35965925686058,0,0.0,1.0
1986-10-01,10.1,10.1,10.1,10.1,0,1.36642373077531,1.36642373077531,1.36642373077531,1.36642373077531,0,0.0,1.0
1986-10-02,10.09,10.09,10.09,10.09,0,1.36507083599236,1.36507083599236,1.36507083599236,1.36507083599236,0,0.0,1.0
1986-10-03,10.16,10.16,10.16,10.16,0,1.37454109947298,1.37454109947298,1.37454109947298,1.37454109947298,0,0.0,1.0
1986-10-06,10.16,10.16,10.16,10.16,0,1.37454109947298,1.37454109947298,1.37454109947298,1.37454109947298,0,0.0,1.0
1986-10-07,10.16,10.16,10.16,10.16,0,1.37454109947298,1.37454109947298,1.37454109947298,1.37454109947298,0,0.0,1.0
1986-10-08,10.14,10.14,10.14,10.14,0,1.37183530990709,1.37183530990709,1.37183530990709,1.37183530990709,0,0.0,1.0
1986-10-09,10.09,10.09,10.09,10.09,0,1.36507083599236,1.36507083599236,1.36507083599236,1.36507083599236,0,0.0,1.0
1986-10-10,10.07,10.07,10.07,10.07,0,1.36236504642647,1.36236504642647,1.36236504642647,1.36236504642647,0,0.0,1.0
1986-10-13,10.07,10.07,10.07,10.07,0,1.36236504642647,1.36236504642647,1.36236504642647,1.36236504642647,0,0.0,1.0
1986-10-14,10.0,10.0,10.0,10.0,0,1.35289478294585,1.35289478294585,1.35289478294585,1.35289478294585,0,0.0,1.0
1986-10-15,9.99,9.99,9.99,9.99,0,1.3515418881629,1.3515418881629,1.3515418881629,1.3515418881629,0,0.0,1.0
1986-10-16,10.0,10.0,10.0,10.0,0,1.35289478294585,1.35289478294585,1.35289478294585,1.35289478294585,0,0.0,1.0
1986-10-17,9.97,9.97,9.97,9.97,0,1.34883609859701,1.34883609859701,1.34883609859701,1.34883609859701,0,0.0,1.0
1986-10-20,9.89,9.89,9.89,9.89,0,1.33801294033345,1.33801294033345,1.33801294033345,1.33801294033345,0,0.0,1.0
1986-10-21,9.96,9.96,9.96,9.96,0,1.34748320381407,1.34748320381407,1.34748320381407,1.34748320381407,0,0.0,1.0
1986-10-22,9.99,9.99,9.99,9.99,0,1.3515418881629,1.3515418881629,1.3515418881629,1.3515418881629,0,0.0,1.0
1986-10-23,10.04,10.04,10.04,10.04,0,1.35830636207763,1.35830636207763,1.35830636207763,1.35830636207763,0,0.0,1.0
1986-10-24,10.03,10.03,10.03,10.03,0,1.35695346729469,1.35695346729469,1.35695346729469,1.35695346729469,0,0.0,1.0
1986-10-27,10.07,10.07,10.07,10.07,0,1.36236504642647,1.36236504642647,1.36236504642647,1.36236504642647,0,0.0,1.0
1986-10-28,10.07,10.07,10.07,10.07,0,1.36236504642647,1.36236504642647,1.36236504642647,1.36236504642647,0,0.0,1.0
1986-10-29,10.11,10.11,10.11,10.11,0,1.36777662555825,1.36777662555825,1.36777662555825,1.36777662555825,0,0.0,1.0
1986-10-30,10.18,10.18,10.18,10.18,0,1.37724688903887,1.37724688903887,1.37724688903887,1.37724688903887,0,0.0,1.0
1986-10-31,10.15,10.15,10.15,10.15,0,1.37318820469004,1.37318820469004,1.37318820469004,1.37318820469004,0,0.0,1.0
1986-11-03,10.22,10.22,10.22,10.22,0,1.38265846817066,1.38265846817066,1.38265846817066,1.38265846817066,0,0.0,1.0
1986-11-04,10.2,10.2,10.2,10.2,0,1.37995267860477,1.37995267860477,1.37995267860477,1.37995267860477,0,0.0,1.0
1986-11-05,10.19,10.19,10.19,10.19,0,1.37859978382182,1.37859978382182,1.37859978382182,1.37859978382182,0,0.0,1.0
1986-11-06,10.16,10.16,10.16,10.16,0,1.37454109947298,1.37454109947298,1.37454109947298,1.37454109947298,0,0.0,1.0
1986-11-07,10.1,10.1,10.1,10.1,0,1.36642373077531,1.36642373077531,1.36642373077531,1.36642373077531,0,0.0,1.0
1986-11-10,10.06,10.06,10.06,10.06,0,1.36101215164352,1.36101215164352,1.36101215164352,1.36101215164352,0,0.0,1.0
1986-11-11,10.06,10.06,10.06,10.06,0,1.36101215164352,1.36101215164352,1.36101215164352,1.36101215164352,0,0.0,1.0
1986-11-12,10.09,10.09,10.09,10.09,0,1.36507083599236,1.36507083599236,1.36507083599236,1.36507083599236,0,0.0,1.0
1986-11-13,10.13,10.13,10.13,10.13,0,1.37048241512415,1.37048241512415,1.37048241512415,1.37048241512415,0,0.0,1.0
1986-11-14,10.16,10.16,10.16,10.16,0,1.37454109947298,1.37454109947298,1.37454109947298,1.37454109947298,0,0.0,1.0
1986-11-17,10.21,10.21,10.21,10.21,0,1.38130557338771,1.38130557338771,1.38130557338771,1.38130557338771,0,0.0,1.0
1986-11-18,10.23,10.23,10.23,10.23,0,1.3840113629536,1.3840113629536,1.3840113629536,1.3840113629536,0,0.0,1.0
1986-11-19,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1986-11-20,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-11-21,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1986-11-24,10.31,10.31,10.31,10.31,0,1.39483452121717,1.39483452121717,1.39483452121717,1.39483452121717,0,0.0,1.0
1986-11-25,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1986-11-26,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-11-28,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1986-12-01,10.26,10.26,10.26,10.26,0,1.38807004730244,1.38807004730244,1.38807004730244,1.38807004730244,0,0.0,1.0
1986-12-02,10.3,10.3,10.3,10.3,0,1.39348162643423,1.39348162643423,1.39348162643423,1.39348162643423,0,0.0,1.0
1986-12-03,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1986-12-04,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1986-12-05,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1986-12-08,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1986-12-09,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1986-12-10,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1986-12-11,10.39,10.39,10.39,10.39,0,1.40565767948074,1.40565767948074,1.40565767948074,1.40565767948074,0,0.0,1.0
1986-12-12,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1986-12-15,10.32,10.32,10.32,10.32,0,1.39618741600012,1.39618741600012,1.39618741600012,1.39618741600012,0,0.0,1.0
1986-12-16,10.31,10.31,10.31,10.31,0,1.39483452121717,1.39483452121717,1.39483452121717,1.39483452121717,0,0.0,1.0
1986-12-17,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1986-12-18,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1986-12-19,10.34,10.34,10.34,10.34,0,1.39889320556601,1.39889320556601,1.39889320556601,1.39889320556601,0,0.0,1.0
1986-12-22,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1986-12-23,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1986-12-24,10.38,10.38,10.38,10.38,0,1.40430478469779,1.40430478469779,1.40430478469779,1.40430478469779,0,0.0,1.0
1986-12-26,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1986-12-29,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1986-12-30,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1986-12-31,10.25,10.25,10.25,10.25,0,1.3867171525195,1.3867171525195,1.3867171525195,1.3867171525195,0,0.0,1.0
1987-01-02,10.31,10.31,10.31,10.31,0,1.39483452121717,1.39483452121717,1.39483452121717,1.39483452121717,0,0.0,1.0
1987-01-05,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1987-01-06,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1987-01-07,10.38,10.38,10.38,10.38,0,1.40430478469779,1.40430478469779,1.40430478469779,1.40430478469779,0,0.0,1.0
1987-01-08,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1987-01-09,10.4,10.4,10.4,10.4,0,1.40701057426368,1.40701057426368,1.40701057426368,1.40701057426368,0,0.0,1.0
1987-01-12,10.44,10.44,10.44,10.44,0,1.41242215339547,1.41242215339547,1.41242215339547,1.41242215339547,0,0.0,1.0
1987-01-13,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1987-01-14,10.39,10.39,10.39,10.39,0,1.40565767948074,1.40565767948074,1.40565767948074,1.40565767948074,0,0.0,1.0
1987-01-15,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1987-01-16,10.39,10.39,10.39,10.39,0,1.40565767948074,1.40565767948074,1.40565767948074,1.40565767948074,0,0.0,1.0
1987-01-19,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1987-01-20,10.44,10.44,10.44,10.44,0,1.41242215339547,1.41242215339547,1.41242215339547,1.41242215339547,0,0.0,1.0
1987-01-21,10.45,10.45,10.45,10.45,0,1.41377504817841,1.41377504817841,1.41377504817841,1.41377504817841,0,0.0,1.0
1987-01-22,10.43,10.43,10.43,10.43,0,1.41106925861252,1.41106925861252,1.41106925861252,1.41106925861252,0,0.0,1.0
1987-01-23,10.42,10.42,10.42,10.42,0,1.40971636382958,1.40971636382958,1.40971636382958,1.40971636382958,0,0.0,1.0
1987-01-26,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1987-01-27,10.32,10.32,10.32,10.32,0,1.39618741600012,1.39618741600012,1.39618741600012,1.39618741600012,0,0.0,1.0
1987-01-28,10.32,10.32,10.32,10.32,0,1.39618741600012,1.39618741600012,1.39618741600012,1.39618741600012,0,0.0,1.0
1987-01-29,10.29,10.29,10.29,10.29,0,1.39212873165128,1.39212873165128,1.39212873165128,1.39212873165128,0,0.0,1.0
1987-01-30,10.28,10.28,10.28,10.28,0,1.39077583686833,1.39077583686833,1.39077583686833,1.39077583686833,0,0.0,1.0
1987-02-02,10.25,10.25,10.25,10.25,0,1.3867171525195,1.3867171525195,1.3867171525195,1.3867171525195,0,0.0,1.0
1987-02-03,10.25,10.25,10.25,10.25,0,1.3867171525195,1.3867171525195,1.3867171525195,1.3867171525195,0,0.0,1.0
1987-02-04,10.23,10.23,10.23,10.23,0,1.3840113629536,1.3840113629536,1.3840113629536,1.3840113629536,0,0.0,1.0
1987-02-05,10.26,10.26,10.26,10.26,0,1.38807004730244,1.38807004730244,1.38807004730244,1.38807004730244,0,0.0,1.0
1987-02-06,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1987-02-09,10.31,10.31,10.31,10.31,0,1.39483452121717,1.39483452121717,1.39483452121717,1.39483452121717,0,0.0,1.0
1987-02-10,10.2,10.2,10.2,10.2,0,1.37995267860477,1.37995267860477,1.37995267860477,1.37995267860477,0,0.0,1.0
1987-02-11,10.17,10.17,10.17,10.17,0,1.37589399425593,1.37589399425593,1.37589399425593,1.37589399425593,0,0.0,1.0
1987-02-12,10.17,10.17,10.17,10.17,0,1.37589399425593,1.37589399425593,1.37589399425593,1.37589399425593,0,0.0,1.0
1987-02-13,10.22,10.22,10.22,10.22,0,1.38265846817066,1.38265846817066,1.38265846817066,1.38265846817066,0,0.0,1.0
1987-02-17,10.19,10.19,10.19,10.19,0,1.37859978382182,1.37859978382182,1.37859978382182,1.37859978382182,0,0.0,1.0
1987-02-18,10.21,10.21,10.21,10.21,0,1.38130557338771,1.38130557338771,1.38130557338771,1.38130557338771,0,0.0,1.0
1987-02-19,10.25,10.25,10.25,10.25,0,1.3867171525195,1.3867171525195,1.3867171525195,1.3867171525195,0,0.0,1.0
1987-02-20,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1987-02-23,10.27,10.27,10.27,10.27,0,1.38942294208539,1.38942294208539,1.38942294208539,1.38942294208539,0,0.0,1.0
1987-02-24,10.3,10.3,10.3,10.3,0,1.39348162643423,1.39348162643423,1.39348162643423,1.39348162643423,0,0.0,1.0
1987-02-25,10.31,10.31,10.31,10.31,0,1.39483452121717,1.39483452121717,1.39483452121717,1.39483452121717,0,0.0,1.0
1987-02-26,10.32,10.32,10.32,10.32,0,1.39618741600012,1.39618741600012,1.39618741600012,1.39618741600012,0,0.0,1.0
1987-02-27,10.33,10.33,10.33,10.33,0,1.39754031078306,1.39754031078306,1.39754031078306,1.39754031078306,0,0.0,1.0
1987-03-02,10.37,10.37,10.37,10.37,0,1.40295188991485,1.40295188991485,1.40295188991485,1.40295188991485,0,0.0,1.0
1987-03-03,10.38,10.38,10.38,10.38,0,1.40430478469779,1.40430478469779,1.40430478469779,1.40430478469779,0,0.0,1.0
1987-03-04,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1987-03-05,10.41,10.41,10.41,10.41,0,1.40836346904663,1.40836346904663,1.40836346904663,1.40836346904663,0,0.0,1.0
1987-03-06,10.36,10.36,10.36,10.36,0,1.4015989951319,1.4015989951319,1.4015989951319,1.4015989951319,0,0.0,1.0
1987-03-09,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1987-03-10,10.35,10.35,10.35,10.35,0,1.40024610034895,1.40024610034895,1.40024610034895,1.40024610034895,0,0.0,1.0
1987-03-11,10.34,10.34,10.34,10.34,0,1.39889320556601,1.39889320556601,1.39889320556601,1.39889320556601,0,0.0,1.0
1987-03-12,10.38,10.38,10.38,10.38,0,1.40430478469779,1.40430478469779,1.40430478469779,1.40430478469779,0,0.0,1.0
