date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1990-11-30,12.23,13.21,12.23,13.21,0,4.14027951070483,4.47204352709818,4.14027951070483,4.47204352709818,0,0.0,1.0
1990-12-31,11.75,12.62,11.61,12.23,0,4.06922613351338,4.27230804784096,4.02074173702897,4.14027951070483,0,0.28,1.0
1991-01-31,11.63,11.75,10.85,11.75,0,4.02766807938388,4.06922613351338,3.75754072754214,4.06922613351338,0,0.0,1.0
1991-02-28,12.95,12.95,11.63,11.63,0,4.48480667480837,4.48480667480837,4.02766807938388,4.02766807938388,0,0.0,1.0
1991-03-29,13.02,13.31,12.91,12.95,0,4.50904887305057,4.60948083719686,4.47095399009853,4.48480667480837,0,0.0,1.0
1991-04-30,13.53,13.74,13.02,13.02,0,4.68567060310094,4.75839719782756,4.50904887305057,4.50904887305057,0,0.0,1.0
1991-05-31,13.5,13.67,13.35,13.53,0,4.67528108956857,4.73415499958536,4.62333352190669,4.68567060310094,0,0.0,1.0
1991-06-28,13.03,13.5,13.03,13.5,0,4.51251204422803,4.67528108956857,4.51251204422803,4.67528108956857,0,0.0,1.0
1991-07-31,13.18,13.19,12.73,13.03,0,4.5644596118899,4.56792278306736,4.40861690890429,4.51251204422803,0,0.0,1.0
1991-08-30,12.79,13.33,12.08,13.18,0,4.42939593596903,4.61640717955178,4.1835107823695,4.5644596118899,0,0.0,1.0
1991-09-30,13.31,13.31,12.79,12.79,0,4.60948083719686,4.60948083719686,4.42939593596903,4.42939593596903,0,0.0,1.0
1991-10-31,13.29,13.32,13.08,13.31,0,4.60255449484194,4.61294400837432,4.52982790011532,4.60948083719686,0,0.0,1.0
1991-11-29,12.81,13.48,12.81,13.29,0,4.43632227832395,4.66835474721365,4.43632227832395,4.60255449484194,0,0.0,1.0
1991-12-31,12.99,12.99,12.43,12.81,0,4.54492721685502,4.54492721685502,4.30472177358054,4.43632227832395,0,0.13,1.0
1992-01-31,13.19,13.26,12.89,12.99,0,4.6149030015641,4.63939452621228,4.50993932450047,4.54492721685502,0,0.0,1.0
1992-02-28,13.38,13.5,13.16,13.19,0,4.68137999703773,4.72336546786318,4.60440663385774,4.6149030015641,0,0.0,1.0
1992-03-31,13.06,13.38,13.01,13.38,0,4.5694187415032,4.68137999703773,4.55192479532592,4.68137999703773,0,0.0,1.0
1992-04-30,13.28,13.28,12.69,13.06,0,4.64639210468319,4.64639210468319,4.43996353979139,4.5694187415032,0,0.0,1.0
1992-05-29,13.95,13.98,13.28,13.28,0,4.88081098345862,4.89130735116498,4.64639210468319,4.64639210468319,0,0.0,1.0
1992-06-30,13.43,13.94,13.4,13.93,0,4.698873943215,4.87731219422317,4.68837757550864,4.87381340498771,0,0.0,1.0
1992-07-31,12.64,13.5,12.61,13.47,0,4.42246959361412,4.72336546786318,4.41197322590776,4.71286910015682,0,0.0,1.0
1992-08-31,12.42,12.67,11.95,12.67,0,4.34549623043413,4.43296596132048,4.18105313636778,4.43296596132048,0,0.0,1.0
1992-09-30,12.18,12.47,12.0,12.44,0,4.26152528878323,4.3629901766114,4.19854708254505,4.35249380890504,0,0.0,1.0
1992-10-30,11.93,12.12,11.81,12.08,0,4.17405555789687,4.2405325533705,4.13207008707142,4.22653739642868,0,0.0,1.0
1992-11-30,11.74,11.97,11.58,11.88,0,4.10757856242324,4.18805071483869,4.05159793465597,4.1565616117196,0,0.0,1.0
1992-12-31,11.68,11.74,11.53,11.69,0,4.13234432464285,4.13234432464285,4.0341039884787,4.09008461624597,0,0.13,1.0
1993-01-29,12.01,12.13,11.62,11.62,0,4.24909720367813,4.2915527960546,4.11111652845461,4.11111652845461,0,0.0,1.0
1993-02-26,12.37,12.45,11.91,11.94,0,4.37646398080754,4.40476770905851,4.21371754336441,4.22433144145853,0,0.0,1.0
1993-03-31,12.94,12.94,12.43,12.43,0,4.57812804459576,4.57812804459576,4.39769177699577,4.39769177699577,0,0.0,1.0
1993-04-30,13.66,13.7,12.98,12.99,0,4.83286159885456,4.84701346298005,4.59227990872125,4.59581787475262,0,0.0,1.0
1993-05-31,14.21,14.21,13.6,13.68,0,5.02744973058004,5.02744973058004,4.81163380266633,4.83993753091731,0,0.0,1.0
1993-06-30,13.74,14.15,13.54,14.15,0,4.86116532710554,5.00622193439181,4.7904060064781,5.00622193439181,0,0.0,1.0
1993-07-30,13.99,13.99,13.67,13.76,0,4.94961447788985,4.94961447788985,4.83639956488594,4.86824125916829,0,0.0,1.0
1993-08-31,14.96,14.98,14.06,14.06,0,5.29279718293296,5.29987311499571,4.97438024010946,4.97438024010946,0,0.0,1.0
1993-09-30,15.21,15.34,14.94,15.03,0,5.38124633371727,5.42723989212511,5.28572125087022,5.31756294515257,0,0.0,1.0
1993-10-29,16.16,16.16,15.26,15.26,0,5.71735310669764,5.71735310669764,5.39893616387413,5.39893616387413,0,0.0,1.0
1993-11-30,15.84,16.26,15.77,16.16,0,5.60413819369372,5.75273276701136,5.57937243147412,5.71735310669764,0,0.0,1.0
1993-12-31,17.41,17.41,16.03,16.03,0,6.19217018244384,6.19217018244384,5.6713595482898,5.6713595482898,0,0.09,1.0
1994-01-31,18.19,18.19,17.37,17.52,0,6.4695907879755,6.4695907879755,6.17794348472427,6.23129360117266,0,0.0,1.0
1994-02-28,18.24,18.51,18.17,18.31,0,6.48737416012496,6.58340436973208,6.46247743911571,6.51227088113421,0,0.0,1.0
1994-03-31,17.07,18.22,17.07,18.22,0,6.07124325182747,6.48026081126518,6.07124325182747,6.48026081126518,0,0.0,1.0
1994-04-29,17.24,17.24,16.75,16.85,0,6.13170671713565,6.13170671713565,5.95742967007089,5.99299641436983,0,0.0,1.0
1994-05-31,17.26,17.39,16.76,17.21,0,6.13882006599544,6.18505683358405,5.96098634450079,6.12103669384598,0,0.0,1.0
1994-06-30,16.99,17.26,16.74,17.22,0,6.04278985638833,6.13882006599544,5.953872995641,6.12459336827587,0,0.0,1.0
1994-07-29,17.19,17.28,16.91,16.91,0,6.11392334498619,6.14593341485523,6.01433646094918,6.01433646094918,0,0.0,1.0
1994-08-31,17.86,17.96,17.28,17.28,0,6.35222053178903,6.38778727608796,6.14593341485523,6.14593341485523,0,0.0,1.0
1994-09-30,17.6,18.08,17.6,17.95,0,6.25974699661181,6.43046736924667,6.25974699661181,6.38423060165806,0,0.0,1.0
1994-10-31,17.63,17.88,17.33,17.54,0,6.27041701990148,6.35933388064881,6.16371678700469,6.23840695003245,0,0.0,1.0
1994-11-30,16.63,17.61,16.51,17.61,0,5.91474957691218,6.2633036710417,5.87206948375346,6.2633036710417,0,0.0,1.0
1994-12-30,15.14,16.58,14.94,16.58,0,5.72000379708422,5.89696620476271,5.63732897138052,5.89696620476271,0,0.93,1.0
1995-01-31,13.94,15.07,13.94,15.07,0,5.26663493602074,5.69355728018885,5.26663493602074,5.69355728018885,0,0.0,1.0
1995-02-28,13.77,14.11,13.71,14.04,0,5.20240768070341,5.33086219133806,5.17973923765024,5.30441567444269,0,0.0,1.0
1995-03-31,13.76,13.97,13.4,13.79,0,5.19862960686122,5.27796915754733,5.06261894854217,5.2099638283878,0,0.0,1.0
1995-04-28,14.02,14.05,13.67,13.67,0,5.2968595267583,5.30819374828489,5.16462694228146,5.16462694228146,0,0.0,1.0
1995-05-31,14.2,14.39,14.08,14.08,0,5.36486485591782,5.43664825891954,5.31952796981148,5.31952796981148,0,0.0,1.0
1995-06-30,14.26,14.39,14.13,14.24,0,5.387533298971,5.43664825891954,5.33841833902246,5.37997715128661,0,0.0,1.0
1995-07-31,14.99,15.0,14.26,14.26,0,5.66333268945128,5.66711076329348,5.387533298971,5.387533298971,0,0.0,1.0
1995-08-31,14.78,15.07,14.7,14.96,0,5.58399313876517,5.69355728018885,5.55376854802761,5.65199846792469,0,0.0,1.0
1995-09-29,14.86,14.95,14.73,14.82,0,5.61421772950274,5.6482203940825,5.5651027695542,5.59910543413396,0,0.0,1.0
1995-10-31,14.43,14.81,14.43,14.79,0,5.45176055428832,5.59532736029176,5.45176055428832,5.58777121260737,0,0.0,1.0
1995-11-30,14.05,14.38,14.0,14.37,0,5.30819374828489,5.43287018507735,5.28930337907391,5.42909211123515,0,0.0,1.0
1995-12-29,14.36,14.38,14.15,14.15,0,5.47087300761599,5.47087300761599,5.34597448670685,5.34597448670685,0,0.12,1.0
1996-01-31,15.01,15.01,14.38,14.38,0,5.71851001701365,5.71851001701365,5.47849260790515,5.47849260790515,0,0.0,1.0
1996-02-29,15.36,15.49,15.08,15.08,0,5.85185302207393,5.90138042395346,5.7451786180257,5.7451786180257,0,0.0,1.0
1996-03-29,15.52,15.52,14.97,15.4,0,5.9128098243872,5.9128098243872,5.70327081643533,5.86709222265224,0,0.0,1.0
1996-04-30,16.23,16.23,15.54,15.54,0,6.18330563465233,6.18330563465233,5.92042942467636,5.92042942467636,0,0.0,1.0
1996-05-31,16.48,16.48,16.21,16.21,0,6.27855063826682,6.27855063826682,6.17568603436317,6.17568603436317,0,0.0,1.0
1996-06-28,16.57,16.58,16.38,16.44,0,6.31283883956803,6.31664863971261,6.24045263682102,6.2633114376885,0,0.0,1.0
1996-07-31,15.86,16.6,15.82,16.59,0,6.0423430293029,6.32426824000177,6.02710382872458,6.32045843985719,0,0.0,1.0
1996-08-30,16.09,16.13,15.92,15.95,0,6.12996843262822,6.14520763320654,6.06520183017037,6.07663123060411,0,0.0,1.0
1996-09-30,16.05,16.11,15.88,15.98,0,6.1147292320499,6.13758803291738,6.04996262959205,6.08806063103785,0,0.0,1.0
1996-10-31,15.97,16.22,15.93,16.07,0,6.08425083089327,6.17949583450775,6.06901163031495,6.12234883233906,0,0.0,1.0
1996-11-29,16.25,16.35,16.02,16.02,0,6.19092523494149,6.22902323638729,6.10329983161617,6.10329983161617,0,0.0,1.0
1996-12-31,16.22,16.26,15.97,16.26,0,6.22961027358985,6.22961027358985,6.08425083089327,6.19473503508607,0,0.13,1.0
1997-01-31,16.43,16.63,16.15,16.15,0,6.31026490721832,6.38707884400735,6.20272539571369,6.20272539571369,0,0.0,1.0
1997-02-28,16.72,16.89,16.47,16.47,0,6.42164511556241,6.48693696183308,6.32562769457613,6.32562769457613,0,0.0,1.0
1997-03-31,16.56,16.81,16.37,16.62,0,6.36019396613119,6.45621138711747,6.28722072618162,6.3832381471679,0,0.0,1.0
1997-04-30,16.34,16.4,16.04,16.38,0,6.27569863566326,6.29874281669997,6.16047773047973,6.29106142302107,0,0.0,1.0
1997-05-30,17.22,17.26,16.39,16.39,0,6.61367995753497,6.62904274489278,6.29490211986052,6.29490211986052,0,0.0,1.0
1997-06-30,17.71,17.75,17.24,17.24,0,6.80187410266808,6.81723689002588,6.62136135121387,6.62136135121387,0,0.0,1.0
1997-07-31,17.67,18.0,17.53,17.7,0,6.78651131531027,6.91325431101216,6.73274155955796,6.79803340582863,0,0.0,1.0
1997-08-29,16.85,17.64,16.85,17.59,0,6.47157417447528,6.77498922479192,6.47157417447528,6.75578574059466,0,0.0,1.0
1997-09-30,17.15,17.15,16.59,16.59,0,6.58679507965881,6.58679507965881,6.37171605664954,6.37171605664954,0,0.0,1.0
1997-10-31,16.11,17.38,15.5,17.14,0,6.18736260835589,6.67513110696619,5.95308010114936,6.58295438281936,0,0.0,1.0
1997-11-28,15.62,16.41,15.46,16.3,0,5.99916846322278,6.30258351353942,5.93771731379156,6.26033584830546,0,0.0,1.0
1997-12-31,15.05,15.72,15.0,15.6,0,5.87658622243029,6.03757543161729,5.79945222757131,5.99148706954387,0,0.25,1.0
1998-01-30,15.22,15.33,14.48,14.99,0,5.94296626613881,5.98591805912667,5.6540178405841,5.85315797170964,0,0.0,1.0
1998-02-27,16.53,16.53,15.37,15.37,0,6.45448307353972,6.45448307353972,6.00153689294044,6.00153689294044,0,0.0,1.0
1998-03-31,17.64,17.85,16.34,16.66,0,6.88790571187178,6.96990458939407,6.38029361292432,6.50524428343446,0,0.0,1.0
1998-04-30,18.08,18.31,17.65,17.66,0,7.05971288382323,7.1495211782524,6.89181042032523,6.89571512877867,0,0.0,1.0
1998-05-29,18.12,18.53,17.99,18.14,0,7.075331717637,7.23542476422813,7.02457050774226,7.08314113454389,0,0.0,1.0
1998-06-30,17.47,18.13,17.19,18.03,0,6.82152566816327,7.07923642609044,6.71219383146689,7.04018934155603,0,0.0,1.0
1998-07-31,17.68,18.09,17.4,17.42,0,6.90352454568555,7.06361759227668,6.79419270898917,6.80200212589606,0,0.0,1.0
1998-08-31,15.31,17.48,15.24,17.48,0,5.97810864221979,6.82543037661671,5.95077568304569,6.82543037661671,0,0.0,1.0
1998-09-30,14.42,15.31,14.42,14.9,0,5.63058958986344,5.97810864221979,5.63058958986344,5.81801559562866,0,0.0,1.0
1998-10-30,14.99,14.99,13.28,14.03,0,5.85315797170964,5.85315797170964,5.18545282617105,5.4783059601792,0,0.0,1.0
1998-11-30,15.39,15.44,15.1,15.26,0,6.00934630984732,6.02886985211453,5.8961097646975,5.95858509995258,0,0.0,1.0
1998-12-31,15.65,15.65,15.12,15.19,0,6.23615770491376,6.23615770491376,5.93125214077848,5.93125214077848,0,0.31,1.0
1999-01-29,16.43,16.43,15.59,15.86,0,6.54696939883279,6.54696939883279,6.21224911307384,6.3198377763535,0,0.0,1.0
1999-02-26,16.86,16.88,16.41,16.65,0,6.71831430701891,6.72628383763222,6.53899986821948,6.63463423557918,0,0.0,1.0
1999-03-31,17.99,17.99,16.7,16.79,0,7.16859278667083,7.16859278667083,6.65455806211245,6.69042094987234,0,0.0,1.0
1999-04-30,19.46,19.46,18.02,18.02,0,7.754353286749,7.754353286749,7.1805470825908,7.1805470825908,0,0.0,1.0
1999-05-31,19.0,19.71,19.0,19.48,0,7.57105408264291,7.85397241941535,7.57105408264291,7.76232281736231,0,0.0,1.0
1999-06-30,21.03,21.03,19.05,19.06,0,8.3799614398937,8.3799614398937,7.59097790917618,7.59496267448283,0,0.0,1.0
1999-07-30,22.84,22.84,21.29,21.29,0,9.1012039603981,9.1012039603981,8.48356533786671,8.48356533786671,0,0.0,1.0
1999-08-31,23.84,23.84,21.97,22.79,0,9.49968049106352,9.49968049106352,8.75452937871919,9.08128013386483,0,0.0,1.0
1999-09-30,25.39,25.66,24.08,24.08,0,10.1173191135949,10.2249077768746,9.59531485842322,9.59531485842322,0,0.0,1.0
1999-10-29,26.75,27.07,25.64,25.64,0,10.6592471952999,10.7867596851128,10.2169382462613,10.2169382462613,0,0.0,1.0
1999-11-30,33.13,33.15,26.7,26.7,0,13.2015274609452,13.2094969915585,10.6393233687666,10.6393233687666,0,0.0,1.0
1999-12-31,36.77,36.8,32.61,32.61,0,15.9037932065264,15.9037932065264,12.9943196649992,12.9943196649992,0,2.81,1.0
2000-01-31,38.37,39.18,35.19,37.53,0,16.5958266340609,16.9461685567502,15.2204101968361,16.2325090846053,0,0.0,1.0
2000-02-29,45.81,46.22,39.14,39.14,0,19.8137820720962,19.9911156379019,16.9288677210619,16.9288677210619,0,0.0,1.0
2000-03-31,45.67,49.76,45.67,46.97,0,19.7532291471869,21.5222395963219,19.7532291471869,20.3155063070587,0,0.0,1.0
2000-04-28,39.38,44.56,37.31,44.56,0,17.032672735192,19.2731309568349,16.1373544883193,19.2731309568349,0,0.0,1.0
2000-05-31,37.05,40.3,34.73,39.4,0,16.024899056345,17.4305919560243,15.02145058642,17.0413231530362,0,0.0,1.0
2000-06-30,39.75,39.92,37.35,37.35,0,17.1927054653094,17.2662340169849,16.1546553240077,16.1546553240077,0,0.0,1.0
2000-07-31,38.27,40.21,38.27,40.13,0,16.55257454484,17.3916650757255,16.55257454484,17.3570634043488,0,0.0,1.0
2000-08-31,39.95,39.95,37.35,38.19,0,17.2792096437512,17.2792096437512,16.1546553240077,16.5179728734633,0,0.0,1.0
2000-09-29,37.8,40.65,37.13,40.65,0,16.3492897255017,17.5819742682975,16.0595007277217,17.5819742682975,0,0.0,1.0
2000-10-31,34.52,37.81,33.97,37.81,0,14.9306211990561,16.3536149344238,14.6927347083411,16.3536149344238,0,0.0,1.0
2000-11-30,31.25,35.82,31.25,35.1,0,13.5162778815325,15.4928983589278,13.5162778815325,15.1814833165373,0,0.0,1.0
2000-12-29,25.45,32.8,24.64,31.66,0,13.4220524403611,14.1866852644565,12.9948672742828,13.6936114473382,0,5.83,1.0
2001-01-31,26.52,26.52,24.92,25.3,0,13.9863587708596,13.9863587708596,13.1425362205815,13.3429440762725,0,0.0,1.0
2001-02-28,24.96,26.69,24.83,26.69,0,13.1636317843384,14.0760149168266,13.0950712021283,14.0760149168266,0,0.0,1.0
2001-03-30,22.32,24.97,22.06,24.89,0,11.7713245763796,13.1689056752777,11.6342034119594,13.1267145477638,0,0.0,1.0
2001-04-30,23.1,23.1,21.91,22.19,0,12.1826880696401,12.1826880696401,11.5550950478708,11.7027639941695,0,0.0,1.0
2001-05-31,23.55,24.12,23.38,23.38,0,12.4200131619059,12.7206249454424,12.3303570159388,12.3303570159388,0,0.0,1.0
2001-06-29,22.27,24.05,22.27,23.62,0,11.7449551216834,12.6837077088678,11.7449551216834,12.4569303984805,0,0.0,1.0
2001-07-31,21.21,22.26,20.98,22.26,0,11.1859226821241,11.7396812307441,11.0646231905216,11.7396812307441,0,0.0,1.0
2001-08-31,20.82,21.63,20.82,21.38,0,10.9802409354938,11.4074261015721,10.9802409354938,11.2755788280912,0,0.0,1.0
2001-09-28,17.98,20.37,16.78,20.37,0,9.4824559087502,10.7429158432281,8.84958899604162,10.7429158432281,0,0.0,1.0
2001-10-31,19.28,19.6,17.99,17.99,0,10.1680617308512,10.3368262409068,9.48772979968944,9.48772979968944,0,0.0,1.0
2001-11-30,19.72,19.93,19.41,19.41,0,10.4001129321776,10.5108646419016,10.2366223130613,10.2366223130613,0,0.0,1.0
2001-12-31,19.18,19.78,18.65,19.55,0,10.1153228214588,10.4317562778131,9.83580660167916,10.3104567862106,0,0.0,1.0
2002-01-31,18.41,19.52,18.33,19.32,0,9.70923321913744,10.2946351133929,9.66704209162354,10.1891572946081,0,0.0,1.0
2002-02-28,18.32,18.54,18.1,18.43,0,9.6617682006843,9.77779380134754,9.54574260002106,9.71978100101592,0,0.0,1.0
2002-03-29,18.93,19.16,18.57,18.57,0,9.98347554797783,10.1047750395803,9.79361547416525,9.79361547416525,0,0.0,1.0
2002-04-30,18.73,19.07,18.73,18.94,0,9.87799772919306,10.0573100211272,9.87799772919306,9.98874943891707,0,0.0,1.0
2002-05-31,19.19,19.3,18.88,18.89,0,10.120596712398,10.1786095127296,9.95710609328164,9.96237998422087,0,0.0,1.0
2002-06-28,18.39,19.22,17.93,19.22,0,9.69868543725897,10.1364183852157,9.45608645405401,10.1364183852157,0,0.0,1.0
2002-07-31,16.57,18.52,16.23,18.35,0,8.73883728631762,9.76724601946906,8.55952499438353,9.67758987350201,0,0.0,1.0
2002-08-30,16.62,16.79,15.78,16.47,0,8.76520674101381,8.85486288698086,8.32219990211781,8.68609837692524,0,0.0,1.0
2002-09-30,15.07,16.48,15.07,16.48,0,7.9477536454319,8.69137226786448,7.9477536454319,8.69137226786448,0,0.0,1.0
2002-10-31,15.34,15.34,14.3,15.15,0,8.09014870079133,8.09014870079133,7.54166404311056,7.9899447729458,0,0.0,1.0
2002-11-29,16.05,16.05,15.43,15.43,0,8.46459495747724,8.46459495747724,8.13761371924447,8.13761371924447,0,0.0,1.0
2002-12-31,16.06,16.06,15.68,16.03,0,8.46986884841648,8.46986884841648,8.26946099272543,8.45404717559876,0,0.0,1.0
2003-01-31,16.0,16.37,15.93,16.09,0,8.43822550278105,8.63335946753286,8.40130826620638,8.48569052123419,0,0.0,1.0
2003-02-28,15.57,16.01,15.47,15.98,0,8.21144819239381,8.44349939372029,8.15870928300142,8.42767772090257,0,0.0,1.0
2003-03-31,15.5,15.71,14.98,15.71,0,8.17453095581914,8.28528266554314,7.90028862697876,8.28528266554314,0,0.0,1.0
2003-04-30,17.01,17.01,15.56,15.56,0,8.9708884876441,8.9708884876441,8.20617430145457,8.20617430145457,0,0.0,1.0
2003-05-30,18.72,18.76,17.09,17.09,0,9.87272383825383,9.89381940201078,9.01307961515801,9.01307961515801,0,0.0,1.0
2003-06-30,19.38,19.6,18.79,18.83,0,10.2208006402435,10.3368262409068,9.90964107482849,9.93073663858545,0,0.0,1.0
2003-07-31,20.41,20.53,19.38,19.38,0,10.7640114069851,10.8272980982559,10.2208006402435,10.2208006402435,0,0.0,1.0
2003-08-29,21.52,21.52,20.39,20.58,0,11.3494133012405,11.3494133012405,10.7534636251066,10.8536675529521,0,0.0,1.0
2003-09-30,22.92,22.92,21.66,21.66,0,12.0877580327339,12.0877580327339,11.4232477743898,11.4232477743898,0,0.0,1.0
2003-10-31,25.21,25.29,23.22,23.22,0,13.2954790578194,13.3376701853333,12.245974760911,12.245974760911,0,0.0,1.0
2003-11-28,25.05,25.31,24.31,25.18,0,13.2110968027916,13.3482179672118,12.820828873288,13.2796573850017,0,0.0,1.0
2003-12-31,26.4,26.4,25.28,25.28,0,13.9998134217597,13.9998134217597,13.3323962943941,13.3323962943941,0,0.14,1.0
2004-01-30,27.38,27.77,26.66,26.66,0,14.5195034654462,14.7263188909949,14.1376903721255,14.1376903721255,0,0.0,1.0
2004-02-27,27.97,28.73,27.21,27.44,0,14.832378083584,15.2354030154226,14.4293531517455,14.551321223223,0,0.0,1.0
2004-03-31,28.67,28.67,27.38,28.29,0,15.2035852576458,15.2035852576458,14.5195034654462,15.0020727917266,0,0.0,1.0
2004-04-30,28.32,29.22,28.32,29.09,0,15.0179816706149,15.4952480372658,15.0179816706149,15.4263095620829,0,0.0,1.0
2004-05-31,27.52,28.76,25.32,28.3,0,14.5937449002586,15.2513118943109,13.4270937817786,15.007375751356,0,0.0,1.0
2004-06-30,28.84,28.84,27.23,27.56,0,15.2937355713466,15.2937355713466,14.4399590710044,14.6149567387764,0,0.0,1.0
2004-07-30,27.61,29.05,27.38,28.92,0,14.6414715369237,15.4050977235651,14.5195034654462,15.3361592483822,0,0.0,1.0
2004-08-31,27.66,27.66,27.06,27.58,0,14.6679863350709,14.6679863350709,14.3498087573037,14.6255626580353,0,0.0,1.0
2004-09-30,28.71,28.71,27.61,27.78,0,15.2247970961637,15.2247970961637,14.6414715369237,14.7316218506244,0,0.0,1.0
2004-10-29,29.48,29.51,28.78,28.98,0,15.6331249876317,15.64903386652,15.2619178135698,15.3679770061589,0,0.0,1.0
2004-11-30,31.33,31.51,29.47,29.47,0,16.6141725190807,16.7096257924109,15.6278220280022,15.6278220280022,0,0.0,1.0
2004-12-31,32.63,32.63,30.82,31.46,0,17.3258988555075,17.3258988555075,16.3437215779785,16.6831109942636,0,0.04,1.0
2005-01-31,33.03,33.03,31.8,32.55,0,17.5382911185232,17.5382911185232,16.8851849097499,17.2834204029043,0,0.0,1.0
2005-02-28,34.37,34.37,33.1,33.1,0,18.2498051996259,18.2498051996259,17.575459764551,17.575459764551,0,0.0,1.0
2005-03-31,33.38,35.02,32.96,34.37,0,17.724134348662,18.5949426270264,17.5011224724955,18.2498051996259,0,0.0,1.0
2005-04-29,32.83,33.75,32.56,33.48,0,17.4320949870153,17.9205971919515,17.2887302094797,17.7772324144159,0,0.0,1.0
2005-05-31,32.75,33.16,32.37,32.8,0,17.3896165344122,17.6073186040033,17.1878438845473,17.4161655672892,0,0.0,1.0
2005-06-30,33.39,33.68,32.7,32.72,0,17.7294441552374,17.8834285459238,17.3630675015352,17.373687114686,0,0.0,1.0
2005-07-29,35.29,35.29,33.31,33.31,0,18.738307404562,18.738307404562,17.6869657026342,17.6869657026342,0,0.0,1.0
2005-08-31,36.73,36.73,35.59,35.59,0,19.5029195514186,19.5029195514186,18.8976016018238,18.8976016018238,0,0.0,1.0
2005-09-30,38.86,38.86,37.15,37.15,0,20.6339083519774,20.6339083519774,19.7259314275851,19.7259314275851,0,0.0,1.0
2005-10-31,37.31,38.82,36.52,38.79,0,19.8108883327914,20.6126691256758,19.3914136133354,20.5967397059496,0,0.0,1.0
2005-11-30,39.13,39.13,37.48,37.48,0,20.777273129513,20.777273129513,19.9011550445731,19.9011550445731,0,0.0,1.0
2005-12-30,41.36,41.36,39.49,39.49,0,22.1573949474372,22.1573949474372,20.9684261662271,20.9684261662271,0,0.36,1.0
2006-01-31,44.49,44.49,42.39,42.39,0,23.8341997391558,23.8341997391558,22.7091869396002,22.7091869396002,0,0.0,1.0
2006-02-28,44.16,44.5,42.97,44.5,0,23.6574120135113,23.8395569429632,23.0199047604298,23.8395569429632,0,0.0,1.0
2006-03-31,47.22,47.22,43.33,44.36,0,25.296716378578,25.296716378578,23.2127640974965,23.7645560896595,0,0.0,1.0
