date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-12-14,239.88,239.88,239.88,239.88,0,229.871808798728,229.871808798728,229.871808798728,229.871808798728,0,1.2238,1.0
2018-12-17,234.91,234.91,234.91,234.91,0,225.109165436506,225.109165436506,225.109165436506,225.109165436506,0,0.0,1.0
2018-12-18,234.94,234.94,234.94,234.94,0,225.137913786781,225.137913786781,225.137913786781,225.137913786781,0,0.0,1.0
2018-12-19,231.35,231.35,231.35,231.35,0,221.697694537209,221.697694537209,221.697694537209,221.697694537209,0,0.0,1.0
2018-12-20,227.71,227.71,227.71,227.71,0,218.209561370511,218.209561370511,218.209561370511,218.209561370511,0,0.0,1.0
2018-12-21,223.01,223.01,223.01,223.01,0,213.705653160765,213.705653160765,213.705653160765,213.705653160765,0,0.0,1.0
2018-12-24,216.98,216.98,216.98,216.98,0,207.927234755494,207.927234755494,207.927234755494,207.927234755494,0,0.0,1.0
2018-12-26,227.74,227.74,227.74,227.74,0,218.238309720786,218.238309720786,218.238309720786,218.238309720786,0,0.0,1.0
2018-12-27,229.71,229.71,229.71,229.71,0,220.12611805551,220.12611805551,220.12611805551,220.12611805551,0,0.0,1.0
2018-12-28,229.46,229.46,229.46,229.46,0,219.886548469885,219.886548469885,219.886548469885,219.886548469885,0,0.0,1.0
2018-12-31,231.44,231.44,231.44,231.44,0,221.783939588034,221.783939588034,221.783939588034,221.783939588034,0,0.0,1.0
2019-01-02,231.73,231.73,231.73,231.73,0,222.061840307359,222.061840307359,222.061840307359,222.061840307359,0,0.0,1.0
2019-01-03,226.05,226.05,226.05,226.05,0,216.618819321963,216.618819321963,216.618819321963,216.618819321963,0,0.0,1.0
2019-01-04,233.82,233.82,233.82,233.82,0,224.064642043182,224.064642043182,224.064642043182,224.064642043182,0,0.0,1.0
2019-01-07,235.45,235.45,235.45,235.45,0,225.626635741456,225.626635741456,225.626635741456,225.626635741456,0,0.0,1.0
2019-01-08,237.74,237.74,237.74,237.74,0,227.821093145779,227.821093145779,227.821093145779,227.821093145779,0,0.0,1.0
2019-01-09,238.79,238.79,238.79,238.79,0,228.827285405403,228.827285405403,228.827285405403,228.827285405403,0,0.0,1.0
2019-01-10,239.87,239.87,239.87,239.87,0,229.862226015303,229.862226015303,229.862226015303,229.862226015303,0,0.0,1.0
2019-01-11,239.83,239.83,239.83,239.83,0,229.823894881603,229.823894881603,229.823894881603,229.823894881603,0,0.0,1.0
2019-01-14,238.59,238.59,238.59,238.59,0,228.635629736904,228.635629736904,228.635629736904,228.635629736904,0,0.0,1.0
2019-01-15,241.16,241.16,241.16,241.16,0,231.098405077127,231.098405077127,231.098405077127,231.098405077127,0,0.0,1.0
2019-01-16,241.7,241.7,241.7,241.7,0,231.615875382076,231.615875382076,231.615875382076,231.615875382076,0,0.0,1.0
2019-01-17,243.56,243.56,243.56,243.56,0,233.398273099125,233.398273099125,233.398273099125,233.398273099125,0,0.0,1.0
2019-01-18,246.77,246.77,246.77,246.77,0,236.474346578548,236.474346578548,236.474346578548,236.474346578548,0,0.0,1.0
2019-01-22,243.29,243.29,243.29,243.29,0,233.13953794665,233.13953794665,233.13953794665,233.13953794665,0,0.0,1.0
2019-01-23,243.82,243.82,243.82,243.82,0,233.647425468175,233.647425468175,233.647425468175,233.647425468175,0,0.0,1.0
2019-01-24,244.16,244.16,244.16,244.16,0,233.973240104625,233.973240104625,233.973240104625,233.973240104625,0,0.0,1.0
2019-01-25,246.24,246.24,246.24,246.24,0,235.966459057023,235.966459057023,235.966459057023,235.966459057023,0,0.0,1.0
2019-01-28,244.31,244.31,244.31,244.31,0,234.116981856,234.116981856,234.116981856,234.116981856,0,0.0,1.0
2019-01-29,243.96,243.96,243.96,243.96,0,233.781584436125,233.781584436125,233.781584436125,233.781584436125,0,0.0,1.0
2019-01-30,247.78,247.78,247.78,247.78,0,237.442207704472,237.442207704472,237.442207704472,237.442207704472,0,0.0,1.0
2019-01-31,249.96,249.96,249.96,249.96,0,239.53125449112,239.53125449112,239.53125449112,239.53125449112,0,0.0,1.0
2019-02-01,250.21,250.21,250.21,250.21,0,239.770824076745,239.770824076745,239.770824076745,239.770824076745,0,0.0,1.0
2019-02-04,251.91,251.91,251.91,251.91,0,241.399897258994,241.399897258994,241.399897258994,241.399897258994,0,0.0,1.0
2019-02-05,253.1,253.1,253.1,253.1,0,242.540248486568,242.540248486568,242.540248486568,242.540248486568,0,0.0,1.0
2019-02-06,252.56,252.56,252.56,252.56,0,242.022778181619,242.022778181619,242.022778181619,242.022778181619,0,0.0,1.0
2019-02-07,250.23,250.23,250.23,250.23,0,239.789989643595,239.789989643595,239.789989643595,239.789989643595,0,0.0,1.0
2019-02-08,250.48,250.48,250.48,250.48,0,240.02955922922,240.02955922922,240.02955922922,240.02955922922,0,0.0,1.0
2019-02-11,250.66,250.66,250.66,250.66,0,240.20204933087,240.20204933087,240.20204933087,240.20204933087,0,0.0,1.0
2019-02-12,253.91,253.91,253.91,253.91,0,243.316453943993,243.316453943993,243.316453943993,243.316453943993,0,0.0,1.0
2019-02-13,254.69,254.69,254.69,254.69,0,244.063911051142,244.063911051142,244.063911051142,244.063911051142,0,0.0,1.0
2019-02-14,254.11,254.11,254.11,254.11,0,243.508109612492,243.508109612492,243.508109612492,243.508109612492,0,0.0,1.0
2019-02-15,256.9,256.9,256.9,256.9,0,246.181706188065,246.181706188065,246.181706188065,246.181706188065,0,0.0,1.0
2019-02-19,257.29,257.29,257.29,257.29,0,246.55543474164,246.55543474164,246.55543474164,246.55543474164,0,0.0,1.0
2019-02-20,257.8,257.8,257.8,257.8,0,247.044156696315,247.044156696315,247.044156696315,247.044156696315,0,0.0,1.0
2019-02-21,256.91,256.91,256.91,256.91,0,246.19128897149,246.19128897149,246.19128897149,246.19128897149,0,0.0,1.0
2019-02-22,258.56,258.56,258.56,258.56,0,247.772448236614,247.772448236614,247.772448236614,247.772448236614,0,0.0,1.0
2019-02-25,258.92,258.92,258.92,258.92,0,248.117428439914,248.117428439914,248.117428439914,248.117428439914,0,0.0,1.0
2019-02-26,258.71,258.71,258.71,258.71,0,247.916189987989,247.916189987989,247.916189987989,247.916189987989,0,0.0,1.0
2019-02-27,258.61,258.61,258.61,258.61,0,247.820362153739,247.820362153739,247.820362153739,247.820362153739,0,0.0,1.0
2019-02-28,257.96,257.96,257.96,257.96,0,247.197481231115,247.197481231115,247.197481231115,247.197481231115,0,0.0,1.0
2019-03-01,259.75,259.75,259.75,259.75,0,248.912799464188,248.912799464188,248.912799464188,248.912799464188,0,0.0,1.0
2019-03-04,258.74,258.74,258.74,258.74,0,247.944938338264,247.944938338264,247.944938338264,247.944938338264,0,0.0,1.0
2019-03-05,258.46,258.46,258.46,258.46,0,247.676620402364,247.676620402364,247.676620402364,247.676620402364,0,0.0,1.0
2019-03-06,256.78,256.78,256.78,256.78,0,246.066712786966,246.066712786966,246.066712786966,246.066712786966,0,0.0,1.0
2019-03-07,254.75,254.75,254.75,254.75,0,244.121407751692,244.121407751692,244.121407751692,244.121407751692,0,0.0,1.0
2019-03-08,254.23,254.23,254.23,254.23,0,243.623103013592,243.623103013592,243.623103013592,243.623103013592,0,0.0,1.0
2019-03-11,257.96,257.96,257.96,257.96,0,247.197481231115,247.197481231115,247.197481231115,247.197481231115,0,0.0,1.0
2019-03-12,258.73,258.73,258.73,258.73,0,247.935355554839,247.935355554839,247.935355554839,247.935355554839,0,0.0,1.0
2019-03-13,260.56,260.56,260.56,260.56,0,249.689004921613,249.689004921613,249.689004921613,249.689004921613,0,0.0,1.0
2019-03-14,260.41,260.41,260.41,260.41,0,249.545263170238,249.545263170238,249.545263170238,249.545263170238,0,0.0,1.0
2019-03-15,261.72,261.72,261.72,261.72,0,250.800607798912,250.800607798912,250.800607798912,250.800607798912,0,0.0,1.0
2019-03-18,262.69,262.69,262.69,262.69,0,251.730137791136,251.730137791136,251.730137791136,251.730137791136,0,0.0,1.0
2019-03-19,262.67,262.67,262.67,262.67,0,251.710972224286,251.710972224286,251.710972224286,251.710972224286,0,0.0,1.0
2019-03-20,260.52,260.52,260.52,260.52,0,250.982872339655,250.982872339655,250.982872339655,250.982872339655,0,1.3902,1.0
2019-03-21,263.37,263.37,263.37,263.37,0,253.728539413845,253.728539413845,253.728539413845,253.728539413845,0,0.0,1.0
2019-03-22,258.38,258.38,258.38,258.38,0,248.921213554123,248.921213554123,248.921213554123,248.921213554123,0,0.0,1.0
2019-03-25,258.19,258.19,258.19,258.19,0,248.73816908251,248.73816908251,248.73816908251,248.73816908251,0,0.0,1.0
2019-03-26,260.04,260.04,260.04,260.04,0,250.520444200844,250.520444200844,250.520444200844,250.520444200844,0,0.0,1.0
2019-03-27,258.84,258.84,258.84,258.84,0,249.364373853817,249.364373853817,249.364373853817,249.364373853817,0,0.0,1.0
2019-03-28,259.8,259.8,259.8,259.8,0,250.289230131439,250.289230131439,250.289230131439,250.289230131439,0,0.0,1.0
2019-03-29,261.56,261.56,261.56,261.56,0,251.984799973746,251.984799973746,251.984799973746,251.984799973746,0,0.0,1.0
2019-04-01,264.59,264.59,264.59,264.59,0,254.90387759999,254.90387759999,254.90387759999,254.90387759999,0,0.0,1.0
2019-04-02,264.6,264.6,264.6,264.6,0,254.913511519549,254.913511519549,254.913511519549,254.913511519549,0,0.0,1.0
2019-04-03,265.17,265.17,265.17,265.17,0,255.462644934387,255.462644934387,255.462644934387,255.462644934387,0,0.0,1.0
2019-04-04,265.78,265.78,265.78,265.78,0,256.050314027459,256.050314027459,256.050314027459,256.050314027459,0,0.0,1.0
2019-04-05,267.02,267.02,267.02,267.02,0,257.244920052721,257.244920052721,257.244920052721,257.244920052721,0,0.0,1.0
2019-04-08,267.3,267.3,267.3,267.3,0,257.51466980036,257.51466980036,257.51466980036,257.51466980036,0,0.0,1.0
2019-04-09,265.76,265.76,265.76,265.76,0,256.031046188342,256.031046188342,256.031046188342,256.031046188342,0,0.0,1.0
2019-04-10,266.7,266.7,266.7,266.7,0,256.936634626847,256.936634626847,256.936634626847,256.936634626847,0,0.0,1.0
2019-04-11,266.71,266.71,266.71,266.71,0,256.946268546405,256.946268546405,256.946268546405,256.946268546405,0,0.0,1.0
2019-04-12,268.51,268.51,268.51,268.51,0,258.680374066946,258.680374066946,258.680374066946,258.680374066946,0,0.0,1.0
2019-04-15,268.34,268.34,268.34,268.34,0,258.516597434451,258.516597434451,258.516597434451,258.516597434451,0,0.0,1.0
2019-04-16,268.48,268.48,268.48,268.48,0,258.651472308271,258.651472308271,258.651472308271,258.651472308271,0,0.0,1.0
2019-04-17,267.89,267.89,267.89,267.89,0,258.083071054315,258.083071054315,258.083071054315,258.083071054315,0,0.0,1.0
2019-04-18,268.32,268.32,268.32,268.32,0,258.497329595334,258.497329595334,258.497329595334,258.497329595334,0,0.0,1.0
2019-04-22,268.6,268.6,268.6,268.6,0,258.767079342973,258.767079342973,258.767079342973,258.767079342973,0,0.0,1.0
2019-04-23,270.99,270.99,270.99,270.99,0,261.06958611747,261.06958611747,261.06958611747,261.06958611747,0,0.0,1.0
2019-04-24,270.39,270.39,270.39,270.39,0,260.491550943956,260.491550943956,260.491550943956,260.491550943956,0,0.0,1.0
2019-04-25,270.29,270.29,270.29,270.29,0,260.39521174837,260.39521174837,260.39521174837,260.39521174837,0,0.0,1.0
2019-04-26,271.56,271.56,271.56,271.56,0,261.618719532308,261.618719532308,261.618719532308,261.618719532308,0,0.0,1.0
2019-04-29,271.86,271.86,271.86,271.86,0,261.907737119065,261.907737119065,261.907737119065,261.907737119065,0,0.0,1.0
2019-04-30,272.13,272.13,272.13,272.13,0,262.167852947146,262.167852947146,262.167852947146,262.167852947146,0,0.0,1.0
2019-05-01,270.09,270.09,270.09,270.09,0,260.202533357199,260.202533357199,260.202533357199,260.202533357199,0,0.0,1.0
2019-05-02,269.53,269.53,269.53,269.53,0,259.66303386192,259.66303386192,259.66303386192,259.66303386192,0,0.0,1.0
2019-05-03,272.15,272.15,272.15,272.15,0,262.187120786263,262.187120786263,262.187120786263,262.187120786263,0,0.0,1.0
2019-05-06,270.95,270.95,270.95,270.95,0,261.031050439235,261.031050439235,261.031050439235,261.031050439235,0,0.0,1.0
2019-05-07,266.49,266.49,266.49,266.49,0,256.734322316117,256.734322316117,256.734322316117,256.734322316117,0,0.0,1.0
2019-05-08,266.07,266.07,266.07,266.07,0,256.329697694657,256.329697694657,256.329697694657,256.329697694657,0,0.0,1.0
2019-05-09,265.35,265.35,265.35,265.35,0,255.636055486441,255.636055486441,255.636055486441,255.636055486441,0,0.0,1.0
2019-05-10,266.43,266.43,266.43,266.43,0,256.676518798765,256.676518798765,256.676518798765,256.676518798765,0,0.0,1.0
2019-05-13,260.01,260.01,260.01,260.01,0,250.491542442169,250.491542442169,250.491542442169,250.491542442169,0,0.0,1.0
2019-05-14,262.12,262.12,262.12,262.12,0,252.524299469025,252.524299469025,252.524299469025,252.524299469025,0,0.0,1.0
2019-05-15,263.7,263.7,263.7,263.7,0,254.046458759278,254.046458759278,254.046458759278,254.046458759278,0,0.0,1.0
2019-05-16,266.13,266.13,266.13,266.13,0,256.387501212009,256.387501212009,256.387501212009,256.387501212009,0,0.0,1.0
2019-05-17,264.59,264.59,264.59,264.59,0,254.90387759999,254.90387759999,254.90387759999,254.90387759999,0,0.0,1.0
2019-05-20,262.81,262.81,262.81,262.81,0,253.189039918566,253.189039918566,253.189039918566,253.189039918566,0,0.0,1.0
2019-05-21,265.05,265.05,265.05,265.05,0,255.347037899684,255.347037899684,255.347037899684,255.347037899684,0,0.0,1.0
2019-05-22,264.3,264.3,264.3,264.3,0,254.624493932792,254.624493932792,254.624493932792,254.624493932792,0,0.0,1.0
2019-05-23,261.18,261.18,261.18,261.18,0,251.61871103052,251.61871103052,251.61871103052,251.61871103052,0,0.0,1.0
2019-05-24,261.57,261.57,261.57,261.57,0,251.994433893304,251.994433893304,251.994433893304,251.994433893304,0,0.0,1.0
2019-05-28,259.38,259.38,259.38,259.38,0,249.884605509979,249.884605509979,249.884605509979,249.884605509979,0,0.0,1.0
2019-05-29,257.59,257.59,257.59,257.59,0,248.160133908997,248.160133908997,248.160133908997,248.160133908997,0,0.0,1.0
2019-05-30,258.17,258.17,258.17,258.17,0,248.718901243393,248.718901243393,248.718901243393,248.718901243393,0,0.0,1.0
2019-05-31,254.81,254.81,254.81,254.81,0,245.481904271716,245.481904271716,245.481904271716,245.481904271716,0,0.0,1.0
2019-06-03,254.11,254.11,254.11,254.11,0,244.807529902617,244.807529902617,244.807529902617,244.807529902617,0,0.0,1.0
2019-06-04,259.56,259.56,259.56,259.56,0,250.058016062033,250.058016062033,250.058016062033,250.058016062033,0,0.0,1.0
2019-06-05,261.71,261.71,261.71,261.71,0,252.129308767124,252.129308767124,252.129308767124,252.129308767124,0,0.0,1.0
2019-06-06,263.39,263.39,263.39,263.39,0,253.747807252963,253.747807252963,253.747807252963,253.747807252963,0,0.0,1.0
2019-06-07,266.18,266.18,266.18,266.18,0,256.435670809801,256.435670809801,256.435670809801,256.435670809801,0,0.0,1.0
2019-06-10,267.42,267.42,267.42,267.42,0,257.630276835063,257.630276835063,257.630276835063,257.630276835063,0,0.0,1.0
2019-06-11,267.33,267.33,267.33,267.33,0,257.543571559036,257.543571559036,257.543571559036,257.543571559036,0,0.0,1.0
2019-06-12,266.79,266.79,266.79,266.79,0,257.023339902874,257.023339902874,257.023339902874,257.023339902874,0,0.0,1.0
2019-06-13,267.96,267.96,267.96,267.96,0,258.150508491225,258.150508491225,258.150508491225,258.150508491225,0,0.0,1.0
2019-06-14,267.57,267.57,267.57,267.57,0,257.774785628441,257.774785628441,257.774785628441,257.774785628441,0,0.0,1.0
2019-06-17,267.82,267.82,267.82,267.82,0,258.015633617406,258.015633617406,258.015633617406,258.015633617406,0,0.0,1.0
2019-06-18,270.43,270.43,270.43,270.43,0,260.53008662219,260.53008662219,260.53008662219,260.53008662219,0,0.0,1.0
2019-06-19,271.23,271.23,271.23,271.23,0,261.300800186875,261.300800186875,261.300800186875,261.300800186875,0,0.0,1.0
2019-06-20,273.83,273.83,273.83,273.83,0,263.805619272101,263.805619272101,263.805619272101,263.805619272101,0,0.0,1.0
2019-06-21,273.49,273.49,273.49,273.49,0,263.47806600711,263.47806600711,263.47806600711,263.47806600711,0,0.0,1.0
2019-06-24,273.02,273.02,273.02,273.02,0,263.025271787858,263.025271787858,263.025271787858,263.025271787858,0,0.0,1.0
2019-06-25,270.43,270.43,270.43,270.43,0,260.53008662219,260.53008662219,260.53008662219,260.53008662219,0,0.0,1.0
2019-06-26,268.78,268.78,268.78,268.78,0,260.200413894896,260.200413894896,260.200413894896,260.200413894896,0,1.3078,1.0
2019-06-27,269.85,269.85,269.85,269.85,0,261.236258983324,261.236258983324,261.236258983324,261.236258983324,0,0.0,1.0
2019-06-28,271.41,271.41,271.41,271.41,0,262.74646303748,262.74646303748,262.74646303748,262.74646303748,0,0.0,1.0
2019-07-01,273.5,273.5,273.5,273.5,0,264.76974923824,264.76974923824,264.76974923824,264.76974923824,0,0.0,1.0
2019-07-02,274.31,274.31,274.31,274.31,0,265.553893650975,265.553893650975,265.553893650975,265.553893650975,0,0.0,1.0
2019-07-03,276.48,276.48,276.48,276.48,0,267.654626213487,267.654626213487,267.654626213487,267.654626213487,0,0.0,1.0
2019-07-05,276.0,276.0,276.0,276.0,0,267.189948042977,267.189948042977,267.189948042977,267.189948042977,0,0.0,1.0
2019-07-08,274.67,274.67,274.67,274.67,0,265.902402278857,265.902402278857,265.902402278857,265.902402278857,0,0.0,1.0
2019-07-09,275.09,275.09,275.09,275.09,0,266.308995678053,266.308995678053,266.308995678053,266.308995678053,0,0.0,1.0
2019-07-10,276.34,276.34,276.34,276.34,0,267.519095080421,267.519095080421,267.519095080421,267.519095080421,0,0.0,1.0
2019-07-11,276.97,276.97,276.97,276.97,0,268.128985179215,268.128985179215,268.128985179215,268.128985179215,0,0.0,1.0
2019-07-12,278.27,278.27,278.27,278.27,0,269.387488557678,269.387488557678,269.387488557678,269.387488557678,0,0.0,1.0
2019-07-15,278.32,278.32,278.32,278.32,0,269.435892533773,269.435892533773,269.435892533773,269.435892533773,0,0.0,1.0
2019-07-16,277.38,277.38,277.38,277.38,0,268.525897783192,268.525897783192,268.525897783192,268.525897783192,0,0.0,1.0
2019-07-17,275.57,275.57,275.57,275.57,0,266.773673848562,266.773673848562,266.773673848562,266.773673848562,0,0.0,1.0
2019-07-18,276.58,276.58,276.58,276.58,0,267.751434165676,267.751434165676,267.751434165676,267.751434165676,0,0.0,1.0
2019-07-19,274.88,274.88,274.88,274.88,0,266.105698978455,266.105698978455,266.105698978455,266.105698978455,0,0.0,1.0
2019-07-22,275.66,275.66,275.66,275.66,0,266.860801005533,266.860801005533,266.860801005533,266.860801005533,0,0.0,1.0
2019-07-23,277.55,277.55,277.55,277.55,0,268.690471301914,268.690471301914,268.690471301914,268.690471301914,0,0.0,1.0
2019-07-24,278.86,278.86,278.86,278.86,0,269.958655475596,269.958655475596,269.958655475596,269.958655475596,0,0.0,1.0
2019-07-25,277.4,277.4,277.4,277.4,0,268.54525937363,268.54525937363,268.54525937363,268.54525937363,0,0.0,1.0
2019-07-26,279.45,279.45,279.45,279.45,0,270.529822393514,270.529822393514,270.529822393514,270.529822393514,0,0.0,1.0
2019-07-29,279.0,279.0,279.0,279.0,0,270.094186608662,270.094186608662,270.094186608662,270.094186608662,0,0.0,1.0
2019-07-30,278.3,278.3,278.3,278.3,0,269.416530943335,269.416530943335,269.416530943335,269.416530943335,0,0.0,1.0
2019-07-31,275.28,275.28,275.28,275.28,0,266.492930787213,266.492930787213,266.492930787213,266.492930787213,0,0.0,1.0
2019-08-01,272.83,272.83,272.83,272.83,0,264.12113595857,264.12113595857,264.12113595857,264.12113595857,0,0.0,1.0
2019-08-02,270.86,270.86,270.86,270.86,0,262.214019300437,262.214019300437,262.214019300437,262.214019300437,0,0.0,1.0
2019-08-05,262.8,262.8,262.8,262.8,0,254.411298353965,254.411298353965,254.411298353965,254.411298353965,0,0.0,1.0
2019-08-06,266.25,266.25,266.25,266.25,0,257.751172704502,257.751172704502,257.751172704502,257.751172704502,0,0.0,1.0
2019-08-07,266.46,266.46,266.46,266.46,0,257.9544694041,257.9544694041,257.9544694041,257.9544694041,0,0.0,1.0
2019-08-08,271.54,271.54,271.54,271.54,0,262.872313375326,262.872313375326,262.872313375326,262.872313375326,0,0.0,1.0
2019-08-09,269.78,269.78,269.78,269.78,0,261.168493416791,261.168493416791,261.168493416791,261.168493416791,0,0.0,1.0
2019-08-12,266.6,266.6,266.6,266.6,0,258.090000537166,258.090000537166,258.090000537166,258.090000537166,0,0.0,1.0
2019-08-13,270.55,270.55,270.55,270.55,0,261.91391464865,261.91391464865,261.91391464865,261.91391464865,0,0.0,1.0
2019-08-14,262.7,262.7,262.7,262.7,0,254.314490401776,254.314490401776,254.314490401776,254.314490401776,0,0.0,1.0
2019-08-15,263.4,263.4,263.4,263.4,0,254.992146067102,254.992146067102,254.992146067102,254.992146067102,0,0.0,1.0
2019-08-16,267.24,267.24,267.24,267.24,0,258.709571431178,258.709571431178,258.709571431178,258.709571431178,0,0.0,1.0
2019-08-19,270.49,270.49,270.49,270.49,0,261.855829877336,261.855829877336,261.855829877336,261.855829877336,0,0.0,1.0
2019-08-20,268.37,268.37,268.37,268.37,0,259.803501290919,259.803501290919,259.803501290919,259.803501290919,0,0.0,1.0
2019-08-21,270.59,270.59,270.59,270.59,0,261.952637829526,261.952637829526,261.952637829526,261.952637829526,0,0.0,1.0
2019-08-22,270.46,270.46,270.46,270.46,0,261.82678749168,261.82678749168,261.82678749168,261.82678749168,0,0.0,1.0
2019-08-23,263.44,263.44,263.44,263.44,0,255.030869247978,255.030869247978,255.030869247978,255.030869247978,0,0.0,1.0
2019-08-26,266.37,266.37,266.37,266.37,0,257.86734224713,257.86734224713,257.86734224713,257.86734224713,0,0.0,1.0
2019-08-27,265.51,265.51,265.51,265.51,0,257.0347938583,257.0347938583,257.0347938583,257.0347938583,0,0.0,1.0
2019-08-28,267.26,267.26,267.26,267.26,0,258.728933021616,258.728933021616,258.728933021616,258.728933021616,0,0.0,1.0
2019-08-29,270.69,270.69,270.69,270.69,0,262.049445781715,262.049445781715,262.049445781715,262.049445781715,0,0.0,1.0
2019-08-30,270.9,270.9,270.9,270.9,0,262.252742481313,262.252742481313,262.252742481313,262.252742481313,0,0.0,1.0
2019-09-03,269.05,269.05,269.05,269.05,0,260.461795365808,260.461795365808,260.461795365808,260.461795365808,0,0.0,1.0
2019-09-04,271.99,271.99,271.99,271.99,0,263.307949160179,263.307949160179,263.307949160179,263.307949160179,0,0.0,1.0
2019-09-05,275.59,275.59,275.59,275.59,0,266.793035439,266.793035439,266.793035439,266.793035439,0,0.0,1.0
2019-09-06,275.85,275.85,275.85,275.85,0,267.044736114693,267.044736114693,267.044736114693,267.044736114693,0,0.0,1.0
2019-09-09,275.84,275.84,275.84,275.84,0,267.035055319474,267.035055319474,267.035055319474,267.035055319474,0,0.0,1.0
2019-09-10,275.94,275.94,275.94,275.94,0,267.131863271663,267.131863271663,267.131863271663,267.131863271663,0,0.0,1.0
2019-09-11,277.95,277.95,277.95,277.95,0,269.077703110672,269.077703110672,269.077703110672,269.077703110672,0,0.0,1.0
2019-09-12,278.79,278.79,278.79,278.79,0,269.890889909064,269.890889909064,269.890889909064,269.890889909064,0,0.0,1.0
2019-09-13,278.66,278.66,278.66,278.66,0,269.765039571217,269.765039571217,269.765039571217,269.765039571217,0,0.0,1.0
2019-09-16,277.79,277.79,277.79,277.79,0,268.922810387169,268.922810387169,268.922810387169,268.922810387169,0,0.0,1.0
2019-09-17,278.51,278.51,278.51,278.51,0,269.619827642933,269.619827642933,269.619827642933,269.619827642933,0,0.0,1.0
2019-09-18,278.61,278.61,278.61,278.61,0,269.716635595123,269.716635595123,269.716635595123,269.716635595123,0,0.0,1.0
2019-09-19,278.63,278.63,278.63,278.63,0,269.73599718556,269.73599718556,269.73599718556,269.73599718556,0,0.0,1.0
2019-09-20,277.28,277.28,277.28,277.28,0,268.429089831002,268.429089831002,268.429089831002,268.429089831002,0,0.0,1.0
2019-09-23,277.25,277.25,277.25,277.25,0,268.400047445346,268.400047445346,268.400047445346,268.400047445346,0,0.0,1.0
2019-09-24,274.94,274.94,274.94,274.94,0,266.163783749768,266.163783749768,266.163783749768,266.163783749768,0,0.0,1.0
2019-09-25,275.4,275.4,275.4,275.4,0,267.798579638392,267.798579638392,267.798579638392,267.798579638392,0,1.2287,1.0
2019-09-26,274.75,274.75,274.75,274.75,0,267.166520536123,267.166520536123,267.166520536123,267.166520536123,0,0.0,1.0
2019-09-27,273.32,273.32,273.32,273.32,0,265.775990511131,265.775990511131,265.775990511131,265.775990511131,0,0.0,1.0
2019-09-30,274.71,274.71,274.71,274.71,0,267.127624591368,267.127624591368,267.127624591368,267.127624591368,0,0.0,1.0
2019-10-01,271.36,271.36,271.36,271.36,0,263.870089218134,263.870089218134,263.870089218134,263.870089218134,0,0.0,1.0
2019-10-02,266.5,266.5,266.5,266.5,0,259.144231930398,259.144231930398,259.144231930398,259.144231930398,0,0.0,1.0
2019-10-03,268.69,268.69,268.69,268.69,0,261.273784905736,261.273784905736,261.273784905736,261.273784905736,0,0.0,1.0
2019-10-04,272.51,272.51,272.51,272.51,0,264.988347629841,264.988347629841,264.988347629841,264.988347629841,0,0.0,1.0
2019-10-07,271.29,271.29,271.29,271.29,0,263.802021314813,263.802021314813,263.802021314813,263.802021314813,0,0.0,1.0
2019-10-08,267.07,267.07,267.07,267.07,0,259.698499143157,259.698499143157,259.698499143157,259.698499143157,0,0.0,1.0
2019-10-09,269.58,269.58,269.58,269.58,0,262.139219676535,262.139219676535,262.139219676535,262.139219676535,0,0.0,1.0
2019-10-10,271.32,271.32,271.32,271.32,0,263.831193273379,263.831193273379,263.831193273379,263.831193273379,0,0.0,1.0
2019-10-11,274.31,274.31,274.31,274.31,0,266.738665143818,266.738665143818,266.738665143818,266.738665143818,0,0.0,1.0
2019-10-14,273.93,273.93,273.93,273.93,0,266.369153668645,266.369153668645,266.369153668645,266.369153668645,0,0.0,1.0
2019-10-15,276.66,276.66,276.66,276.66,0,269.023801898176,269.023801898176,269.023801898176,269.023801898176,0,0.0,1.0
2019-10-16,276.12,276.12,276.12,276.12,0,268.498706643983,268.498706643983,268.498706643983,268.498706643983,0,0.0,1.0
2019-10-17,276.9,276.9,276.9,276.9,0,269.257177566706,269.257177566706,269.257177566706,269.257177566706,0,0.0,1.0
2019-10-18,275.82,275.82,275.82,275.82,0,268.20698705832,268.20698705832,268.20698705832,268.20698705832,0,0.0,1.0
2019-10-21,277.72,277.72,277.72,277.72,0,270.054544434184,270.054544434184,270.054544434184,270.054544434184,0,0.0,1.0
2019-10-22,276.74,276.74,276.74,276.74,0,269.101593787686,269.101593787686,269.101593787686,269.101593787686,0,0.0,1.0
2019-10-23,277.54,277.54,277.54,277.54,0,269.879512682786,269.879512682786,269.879512682786,269.879512682786,0,0.0,1.0
2019-10-24,278.07,278.07,278.07,278.07,0,270.394883950791,270.394883950791,270.394883950791,270.394883950791,0,0.0,1.0
2019-10-25,279.21,279.21,279.21,279.21,0,271.503418376309,271.503418376309,271.503418376309,271.503418376309,0,0.0,1.0
2019-10-28,280.76,280.76,280.76,280.76,0,273.010636235566,273.010636235566,273.010636235566,273.010636235566,0,0.0,1.0
2019-10-29,280.67,280.67,280.67,280.67,0,272.923120359868,272.923120359868,272.923120359868,272.923120359868,0,0.0,1.0
2019-10-30,281.47,281.47,281.47,281.47,0,273.701039254968,273.701039254968,273.701039254968,273.701039254968,0,0.0,1.0
